Start,End
1641337005.187,1641337006.851
1641337015.317,1641337016.984
1641337025.437,1641337027.117
1641337035.579,1641337037.222
1641337045.694,1641337047.336
1641337055.847,1641337057.594
1641337065.98,1641337067.654
1641337076.112,1641337077.766
1641337086.248,1641337088.106
1641337096.618,1641337098.313
1641337106.776,1641337108.475
1641337116.893,1641337118.534
1641337127.054,1641337128.785
1641337137.18,1641337138.797
1641337147.324,1641337148.956
1641337157.472,1641337159.093
1641337167.602,1641337169.268
1641337177.739,1641337179.373
1641337187.866,1641337189.514
1641337198.019,1641337199.674
1641337208.194,1641337209.934
1641337218.316,1641337220.035
1641337228.429,1641337230.158
1641337238.588,1641337240.234
1641337248.792,1641337250.462
1641337258.875,1641337260.538
1641337269.03,1641337271.465
1641337279.185,1641337280.874
1641337289.301,1641337290.901
1641337299.441,1641337301.135
1641337309.585,1641337311.256
1641337319.735,1641337321.377
1641337329.87,1641337331.553
1641337340.258,1641337341.904
1641337350.409,1641337352.051
1641337360.527,1641337362.234
1641337370.657,1641337372.32
1641337380.872,1641337382.538
1641337390.981,1641337392.624
1641337401.205,1641337402.816
1641337411.352,1641337413.029
1641337421.496,1641337423.154
1641337431.636,1641337433.371
1641337441.817,1641337443.482
1641337451.953,1641337453.678
1641337462.112,1641337463.734
1641337472.321,1641337474.012
1641337482.39,1641337484.054
1641337492.534,1641337494.213
1641337502.661,1641337504.338
1641337512.83,1641337514.514
1641337522.956,1641337524.617
1641337533.085,1641337534.707
1641337543.201,1641337544.84
1641337553.365,1641337555.064
1641337563.508,1641337565.141
1641337573.646,1641337575.286
1641337584.059,1641337585.757
1641337594.192,1641337595.805
1641337604.33,1641337606.015
1641337614.468,1641337616.091
1641337624.61,1641337626.28
1641337634.739,1641337636.355
1641337644.915,1641337646.552
1641337655.122,1641337656.752
1641337665.182,1641337667.219
1641337675.29,1641337676.925
1641337685.431,1641337687.075
1641337695.565,1641337697.301
1641337705.698,1641337707.336
1641337715.839,1641337717.494
1641337725.964,1641337727.614
1641337736.099,1641337737.753
1641337746.266,1641337747.867
1641337756.393,1641337758.039
1641337766.539,1641337768.232
1641337776.651,1641337778.339
1641337786.792,1641337788.491
1641337796.922,1641337798.536
1641337807.069,1641337808.691
1641337817.186,1641337819.317
1641337827.645,1641337829.331
1641337837.766,1641337839.409
1641337847.901,1641337849.499
1641337858.041,1641337859.753
1641337868.158,1641337869.799
1641337878.297,1641337879.858
1641337888.449,1641337890.142
1641337898.57,1641337900.213
1641337908.707,1641337910.317
1641337918.858,1641337920.502
1641337928.982,1641337930.662
1641337939.098,1641337940.735
1641337949.239,1641337950.847
1641337959.375,1641337960.974
1641337969.511,1641337971.136
1641337979.674,1641337981.409
1641337989.806,1641337991.465
1641337999.922,1641338001.574
1641338010.082,1641338011.72
1641338020.206,1641338021.836
1641338030.486,1641338032.148
1641338040.612,1641338042.284
1641338050.749,1641338052.335
1641338060.911,1641338062.599
1641338071.261,1641338072.883
1641338081.394,1641338083.04
1641338091.553,1641338093.186
1641338101.714,1641338103.419
1641338111.855,1641338113.514
1641338121.975,1641338123.6
1641338132.129,1641338133.754
1641338142.254,1641338143.857
1641338152.478,1641338154.127
1641338162.606,1641338164.429
1641338172.753,1641338174.577
1641338182.893,1641338184.596
1641338193.04,1641338194.681
1641338203.163,1641338204.794
1641338213.3,1641338214.926
1641338223.475,1641338225.179
1641338233.633,1641338235.338
1641338243.779,1641338245.58
1641338253.903,1641338255.539
1641338264.084,1641338265.797
1641338274.222,1641338275.865
1641338284.421,1641338286.08
1641338294.568,1641338296.357
1641338304.702,1641338306.418
1641338315.108,1641338316.729
1641338325.238,1641338326.907
1641338335.355,1641338337.157
1641338345.577,1641338347.253
1641338355.716,1641338357.393
1641338365.858,1641338367.492
1641338375.979,1641338377.603
1641338386.117,1641338387.813
1641338396.268,1641338397.911
1641338406.415,1641338408.077
1641338416.559,1641338418.205
1641338426.68,1641338428.361
1641338436.798,1641338438.429
1641338446.93,1641338448.539
1641338457.071,1641338458.725
1641338467.2,1641338468.83
1641338477.325,1641338478.961
1641338487.455,1641338489.089
1641338497.64,1641338499.276
1641338507.714,1641338509.348
1641338517.869,1641338519.541
1641338528.02,1641338529.731
1641338538.16,1641338539.79
1641338548.299,1641338549.95
1641338558.711,1641338560.358
1641338568.843,1641338570.554
1641338578.981,1641338580.721
1641338589.098,1641338590.831
1641338599.235,1641338600.878
1641338609.363,1641338611.091
1641338619.495,1641338621.157
1641338629.619,1641338631.261
1641338639.744,1641338641.433
1641338649.872,1641338651.571
1641338660.036,1641338661.677
1641338670.157,1641338671.831
1641338680.336,1641338681.981
1641338690.481,1641338692.196
1641338700.606,1641338702.28
1641338710.736,1641338712.454
1641338720.883,1641338722.604
1641338730.992,1641338732.684
1641338741.174,1641338742.846
1641338751.312,1641338753.004
1641338761.48,1641338763.142
1641338771.578,1641338773.221
1641338781.711,1641338783.421
1641338791.834,1641338793.536
1641338802.251,1641338803.965
1641338812.394,1641338814.08
1641338822.539,1641338824.263
1641338832.677,1641338834.798
1641338842.823,1641338844.432
1641338852.974,1641338854.722
1641338863.133,1641338864.819
1641338873.252,1641338874.938
1641338883.421,1641338885.159
1641338893.553,1641338895.299
1641338903.768,1641338905.46
1641338913.912,1641338915.619
1641338924.07,1641338925.703
1641338934.2,1641338935.891
1641338944.361,1641338946.08
1641338954.514,1641338956.187
1641338964.665,1641338966.347
1641338974.794,1641338976.473
1641338984.954,1641338986.648
1641338995.095,1641338996.801
1641339005.262,1641339006.995
1641339015.419,1641339017.095
1641339025.543,1641339027.288
1641339035.688,1641339037.388
1641339046.053,1641339047.725
1641339056.186,1641339057.808
1641339066.309,1641339068.05
1641339076.45,1641339078.181
1641339086.596,1641339088.253
1641339096.715,1641339098.41
1641339106.84,1641339108.477
1641339116.979,1641339118.698
1641339127.139,1641339128.847
1641339137.253,1641339138.919
1641339147.386,1641339149.102
1641339157.531,1641339159.223
1641339167.649,1641339169.307
1641339177.825,1641339179.524
1641339187.955,1641339189.76
1641339198.085,1641339199.771
1641339208.234,1641339209.96
1641339218.384,1641339220.085
1641339228.547,1641339230.295
1641339238.685,1641339240.346
1641339248.812,1641339250.519
1641339258.967,1641339260.663
1641339269.12,1641339270.824
1641339279.268,1641339280.933
1641339289.695,1641339291.539
1641339299.829,1641339301.511
1641339309.965,1641339311.71
1641339320.118,1641339321.776
1641339330.239,1641339331.871
1641339340.456,1641339342.101
1641339350.62,1641339352.32
1641339360.754,1641339362.431
1641339370.88,1641339372.532
1641339381.022,1641339382.674
1641339391.164,1641339392.865
1641339401.299,1641339402.987
1641339411.426,1641339413.05
1641339421.554,1641339423.281
1641339431.699,1641339433.469
1641339441.818,1641339443.523
1641339451.963,1641339453.672
1641339462.094,1641339463.761
1641339472.214,1641339473.876
1641339482.375,1641339484.052
1641339492.51,1641339494.105
1641339502.655,1641339504.637
1641339512.798,1641339514.412
1641339522.959,1641339524.639
1641339533.361,1641339535.006
1641339543.492,1641339545.172
1641339553.661,1641339555.281
1641339563.805,1641339565.468
1641339573.943,1641339575.595
1641339584.089,1641339585.741
1641339594.227,1641339595.936
1641339604.365,1641339606.026
1641339614.505,1641339616.173
1641339624.652,1641339626.64
1641339634.762,1641339636.391
1641339644.921,1641339646.51
1641339655.032,1641339656.757
1641339665.181,1641339666.818
1641339675.308,1641339676.937
1641339685.457,1641339687.162
1641339695.589,1641339697.212
1641339705.748,1641339707.358
1641339715.881,1641339717.581
1641339726.085,1641339727.666
1641339736.239,1641339737.922
1641339746.366,1641339748.012
1641339756.499,1641339758.227
1641339766.648,1641339768.258
1641339777.086,1641339778.749
1641339787.228,1641339788.958
1641339797.366,1641339798.952
1641339807.543,1641339809.24
1641339817.703,1641339819.373
1641339827.889,1641339829.582
1641339838.024,1641339839.635
1641339848.158,1641339849.778
1641339858.37,1641339860.042
1641339868.477,1641339870.099
1641339878.622,1641339880.241
1641339888.815,1641339890.452
1641339898.949,1641339900.57
1641339909.109,1641339910.814
1641339919.262,1641339920.883
1641339929.404,1641339931.106
1641339939.531,1641339941.11
1641339949.675,1641339951.366
1641339959.83,1641339961.506
1641339969.968,1641339971.655
1641339980.095,1641339981.708
1641339990.279,1641339991.983
1641340000.376,1641340001.979
1641340010.524,1641340012.21
1641340020.902,1641340022.586
1641340031.069,1641340032.77
1641340041.192,1641340042.933
1641340051.365,1641340052.99
1641340061.493,1641340063.242
1641340071.632,1641340073.282
1641340081.809,1641340083.433
1641340091.987,1641340093.671
1641340102.129,1641340103.854
1641340112.277,1641340113.938
1641340122.43,1641340124.095
1641340132.605,1641340134.342
1641340142.716,1641340144.359
1641340152.85,1641340154.557
1641340162.995,1641340164.633
1641340173.151,1641340174.896
1641340183.258,1641340184.94
1641340193.414,1641340195.073
1641340203.551,1641340205.258
1641340213.77,1641340215.414
1641340223.907,1641340225.56
1641340234.053,1641340235.774
1641340244.309,1641340245.945
1641340254.447,1641340256.098
1641340264.843,1641340266.595
1641340274.967,1641340276.716
1641340285.109,1641340286.798
1641340295.251,1641340296.888
1641340305.389,1641340307.002
1641340315.534,1641340317.222
1641340325.668,1641340327.311
1641340335.803,1641340337.466
1641340345.943,1641340347.596
1641340356.091,1641340357.786
1641340366.217,1641340367.823
1641340376.345,1641340378.058
1641340386.475,1641340388.137
1641340396.599,1641340398.225
1641340406.731,1641340408.453
1641340416.941,1641340418.635
1641340427.102,1641340428.775
1641340437.24,1641340438.936
1641340447.377,1641340449.138
1641340457.514,1641340459.257
1641340467.674,1641340469.334
1641340477.798,1641340479.5
1641340487.947,1641340489.652
1641340498.147,1641340499.757
1641340508.567,1641340510.265
1641340518.709,1641340520.441
1641340528.864,1641340530.473
1641340538.978,1641340540.764
1641340549.133,1641340550.791
1641340559.26,1641340560.865
1641340569.42,1641340571.194
1641340579.549,1641340581.166
1641340589.692,1641340591.342
1641340599.85,1641340601.512
1641340609.979,1641340611.647
1641340620.141,1641340621.917
1641340630.299,1641340631.976
1641340640.609,1641340642.267
1641340650.736,1641340652.474
1641340660.885,1641340662.534
1641340671.017,1641340672.648
1641340681.166,1641340682.891
1641340691.313,1641340692.911
1641340701.472,1641340703.163
1641340711.62,1641340713.275
1641340721.791,1641340723.442
1641340731.921,1641340733.593
1641340742.082,1641340743.759
1641340752.507,1641340754.191
1641340762.639,1641340764.281
1641340772.789,1641340774.585
1641340782.918,1641340784.581
1641340793.084,1641340794.675
1641340803.26,1641340805.031
1641340813.397,1641340815.109
1641340823.52,1641340825.223
1641340833.654,1641340835.304
1641340843.824,1641340845.561
1641340853.992,1641340855.682
1641340864.113,1641340865.773
1641340874.244,1641340875.918
1641340884.381,1641340886.169
1641340894.526,1641340896.193
1641340904.67,1641340906.356
1641340914.807,1641340916.549
1641340924.945,1641340926.662
1641340935.081,1641340936.798
1641340945.227,1641340946.868
1641340955.376,1641340957.096
1641340965.542,1641340967.292
1641340975.655,1641340977.273
1641340985.809,1641340987.531
1641340996.206,1641340997.892
1641341006.335,1641341007.953
1641341016.469,1641341018.132
1641341026.616,1641341028.245
1641341036.74,1641341038.402
1641341046.888,1641341048.641
1641341057.008,1641341058.623
1641341067.147,1641341068.81
1641341077.282,1641341078.988
1641341087.433,1641341089.067
1641341097.563,1641341099.257
1641341107.715,1641341109.42
1641341117.879,1641341119.547
1641341128.009,1641341129.681
1641341138.168,1641341139.815
1641341148.288,1641341150.078
1641341158.422,1641341160.088
1641341168.575,1641341170.297
1641341178.695,1641341180.287
1641341188.848,1641341190.562
1641341198.972,1641341200.631
1641341209.096,1641341210.771
1641341219.242,1641341220.82
1641341229.395,1641341231.127
1641341239.767,1641341241.446
1641341249.886,1641341251.499
1641341260.04,1641341261.724
1641341270.186,1641341271.879
1641341280.31,1641341282.244
1641341290.452,1641341292.133
1641341300.588,1641341302.272
1641341310.732,1641341312.594
1641341320.87,1641341322.481
1641341331.011,1641341332.693
1641341341.148,1641341342.85
1641341351.28,1641341352.957
1641341361.413,1641341363.086
1641341371.562,1641341373.198
1641341381.693,1641341383.395
1641341391.818,1641341393.556
1641341401.982,1641341403.622
1641341412.206,1641341413.942
1641341422.355,1641341423.981
1641341432.477,1641341434.223
1641341442.622,1641341444.296
1641341452.777,1641341454.481
1641341462.905,1641341464.592
1641341473.042,1641341474.727
1641341483.443,1641341485.128
1641341493.575,1641341495.727
1641341503.71,1641341505.319
1641341513.853,1641341515.562
1641341523.969,1641341525.691
1641341534.098,1641341535.819
1641341544.268,1641341545.93
1641341554.384,1641341556.075
1641341564.519,1641341566.225
1641341574.685,1641341576.418
1641341584.846,1641341586.431
1641341594.988,1641341596.709
1641341605.132,1641341606.74
1641341615.264,1641341616.937
1641341625.383,1641341627.009
1641341635.509,1641341637.235
1641341645.697,1641341647.364
1641341655.875,1641341657.595
1641341666.005,1641341667.667
1641341676.124,1641341677.838
1641341686.281,1641341688.022
1641341696.404,1641341697.98
1641341706.54,1641341708.244
1641341716.678,1641341718.274
1641341727.095,1641341728.794
1641341737.261,1641341738.942
1641341747.43,1641341749.129
1641341757.549,1641341759.226
1641341767.689,1641341769.367
1641341777.835,1641341779.462
1641341788.004,1641341789.746
1641341798.163,1641341799.833
1641341808.27,1641341809.99
1641341818.407,1641341820.09
1641341828.547,1641341830.191
1641341838.686,1641341840.383
1641341848.849,1641341850.532
1641341858.967,1641341860.62
1641341869.089,1641341870.792
1641341879.233,1641341880.848
1641341889.372,1641341891.097
1641341899.522,1641341901.197
1641341909.635,1641341911.346
1641341919.76,1641341921.457
1641341929.91,1641341931.608
1641341940.026,1641341941.755
1641341950.169,1641341952.055
1641341960.29,1641341961.932
1641341970.715,1641341972.535
1641341980.834,1641341982.483
1641341990.984,1641341992.592
1641342001.129,1641342002.755
1641342011.262,1641342013.12
1641342021.422,1641342023.093
1641342031.567,1641342033.245
1641342041.721,1641342043.54
1641342051.959,1641342053.672
1641342062.121,1641342063.856
1641342072.29,1641342073.972
1641342082.386,1641342084.075
1641342092.548,1641342094.152
1641342102.716,1641342104.417
1641342112.865,1641342114.552
1641342123.026,1641342124.741
1641342133.182,1641342134.802
1641342143.361,1641342145.066
1641342153.49,1641342155.098
1641342163.631,1641342165.308
1641342173.754,1641342175.572
1641342183.899,1641342185.585
1641342194.044,1641342195.679
1641342204.17,1641342205.855
1641342214.535,1641342216.139
1641342224.67,1641342226.351
1641342234.811,1641342236.462
1641342244.967,1641342246.738
1641342255.102,1641342256.844
1641342265.269,1641342267.0
1641342275.448,1641342277.107
1641342285.579,1641342287.279
1641342295.713,1641342297.303
1641342305.87,1641342307.534
1641342316.012,1641342317.729
1641342326.141,1641342327.852
1641342336.273,1641342337.921
1641342346.406,1641342348.096
1641342356.562,1641342358.178
1641342366.7,1641342368.363
1641342376.828,1641342378.502
1641342386.969,1641342388.611
1641342397.106,1641342398.745
1641342407.251,1641342408.952
1641342417.388,1641342419.1
1641342427.548,1641342429.173
1641342437.679,1641342439.54
1641342447.852,1641342449.595
1641342458.215,1641342459.82
1641342468.351,1641342470.015
1641342478.481,1641342480.176
1641342488.664,1641342490.386
1641342498.764,1641342500.405
1641342508.899,1641342510.635
1641342519.039,1641342520.719
1641342529.17,1641342530.809
1641342539.307,1641342540.964
1641342549.438,1641342551.084
1641342559.591,1641342561.227
1641342569.732,1641342571.36
1641342579.901,1641342581.575
1641342590.04,1641342591.755
1641342600.145,1641342601.809
1641342610.304,1641342612.162
1641342620.496,1641342622.183
1641342630.621,1641342632.216
1641342640.753,1641342642.46
1641342650.891,1641342652.535
1641342661.054,1641342662.783
1641342671.177,1641342672.834
1641342681.354,1641342683.075
1641342691.486,1641342693.157
1641342701.894,1641342703.581
1641342712.03,1641342714.371
1641342722.19,1641342723.858
1641342732.328,1641342734.127
1641342742.494,1641342744.173
1641342752.618,1641342754.3
1641342762.759,1641342764.364
1641342772.919,1641342774.644
1641342783.065,1641342784.816
1641342793.217,1641342794.947
1641342803.353,1641342804.988
1641342813.503,1641342815.128
1641342823.642,1641342825.308
1641342833.778,1641342835.388
1641342843.946,1641342845.689
1641342854.063,1641342855.75
1641342864.203,1641342865.814
1641342874.341,1641342876.041
1641342884.486,1641342886.11
1641342894.622,1641342896.282
1641342904.798,1641342906.513
1641342914.946,1641342917.218
1641342925.1,1641342926.83
1641342935.278,1641342936.974
1641342945.647,1641342947.485
1641342955.794,1641342957.647
1641342965.908,1641342967.532
1641342976.067,1641342977.793
1641342986.18,1641342987.894
1641342996.322,1641342997.95
1641343006.435,1641343008.145
1641343016.563,1641343018.217
1641343026.708,1641343028.414
1641343036.897,1641343038.533
1641343047.018,1641343048.737
1641343057.151,1641343058.84
1641343067.402,1641343069.031
1641343077.544,1641343079.194
1641343087.69,1641343089.353
1641343097.809,1641343099.375
1641343107.97,1641343109.655
1641343118.083,1641343119.714
1641343128.215,1641343130.019
1641343138.404,1641343140.114
1641343148.518,1641343150.137
1641343158.666,1641343160.318
1641343168.78,1641343170.44
1641343178.906,1641343180.613
1641343189.281,1641343190.87
1641343199.417,1641343201.086
1641343209.552,1641343211.14
1641343219.697,1641343221.409
1641343229.826,1641343231.522
1641343239.972,1641343241.667
1641343250.125,1641343252.295
1641343260.257,1641343261.969
1641343270.407,1641343272.115
1641343280.555,1641343282.189
1641343290.691,1641343292.377
1641343300.87,1641343302.486
1641343311.02,1641343312.774
1641343321.135,1641343322.701
1641343331.27,1641343332.988
1641343341.43,1641343343.057
1641343351.542,1641343353.174
1641343361.685,1641343363.378
1641343371.83,1641343373.531
1641343381.97,1641343383.601
1641343392.126,1641343393.84
1641343402.252,1641343403.857
1641343412.457,1641343414.122
1641343422.534,1641343424.176
1641343432.92,1641343434.563
1641343443.132,1641343444.762
1641343453.258,1641343454.936
1641343463.373,1641343464.978
1641343473.543,1641343475.166
1641343483.68,1641343485.309
1641343493.812,1641343495.373
1641343503.953,1641343508.406
1641343514.106,1641343515.715
1641343524.238,1641343525.883
1641343534.37,1641343535.994
1641343544.518,1641343546.217
1641343554.668,1641343556.518
1641343564.797,1641343566.433
1641343574.974,1641343576.594
1641343585.117,1641343586.785
1641343595.255,1641343596.879
1641343605.386,1641343607.013
1641343615.524,1641343617.101
1641343625.686,1641343627.339
1641343635.809,1641343637.43
1641343645.93,1641343647.533
1641343656.075,1641343657.715
1641343666.195,1641343668.069
1641343676.639,1641343678.258
1641343686.763,1641343689.016
1641343696.908,1641343698.536
1641343707.06,1641343708.7
1641343717.198,1641343719.727
1641343727.35,1641343729.006
1641343737.474,1641343739.078
1641343747.606,1641343749.443
1641343757.752,1641343760.705
1641343767.885,1641343769.482
1641343778.045,1641343779.697
1641343788.283,1641343789.987
1641343798.404,1641343800.146
1641343808.552,1641343810.164
1641343818.696,1641343820.322
1641343828.84,1641343830.421
1641343838.999,1641343840.623
1641343849.157,1641343850.804
1641343859.275,1641343860.864
1641343869.411,1641343871.298
1641343879.571,1641343881.232
1641343889.708,1641343891.338
1641343899.942,1641343901.542
1641343910.107,1641343911.734
1641343920.507,1641343922.14
1641343930.674,1641343932.274
1641343940.852,1641343942.467
1641343950.983,1641343952.592
1641343961.141,1641343962.805
1641343971.259,1641343972.84
1641343981.419,1641343983.064
1641343991.598,1641343993.224
1641344001.769,1641344003.469
1641344011.89,1641344013.501
1641344022.029,1641344023.634
1641344032.165,1641344033.82
1641344042.306,1641344044.008
1641344052.45,1641344054.086
1641344062.57,1641344064.193
1641344072.716,1641344074.344
1641344082.846,1641344084.607
1641344092.964,1641344094.611
1641344103.116,1641344104.768
1641344113.232,1641344114.82
1641344123.399,1641344125.058
1641344133.527,1641344135.129
1641344143.671,1641344145.278
1641344153.813,1641344155.403
1641344164.205,1641344165.895
1641344174.388,1641344176.033
1641344184.527,1641344186.152
1641344194.672,1641344196.292
1641344204.812,1641344206.417
1641344214.979,1641344216.622
1641344225.124,1641344226.844
1641344235.265,1641344236.909
1641344245.379,1641344247.046
1641344255.519,1641344257.145
1641344265.643,1641344267.254
1641344275.766,1641344277.399
1641344285.898,1641344287.476
1641344296.045,1641344297.657
1641344306.2,1641344307.906
1641344316.327,1641344318.045
1641344326.442,1641344328.233
1641344336.57,1641344338.268
1641344346.699,1641344348.304
1641344356.84,1641344358.731
1641344366.989,1641344368.658
1641344377.14,1641344378.736
1641344387.272,1641344388.905
1641344397.401,1641344399.031
1641344407.795,1641344409.431
1641344417.946,1641344421.336
1641344428.096,1641344429.699
1641344438.219,1641344439.89
1641344448.359,1641344449.989
1641344458.524,1641344460.182
1641344468.647,1641344470.286
1641344478.805,1641344480.498
1641344488.95,1641344490.583
1641344499.079,1641344500.819
1641344509.251,1641344510.914
1641344519.37,1641344520.98
1641344529.523,1641344531.314
1641344539.647,1641344541.864
1641344549.804,1641344551.436
1641344559.941,1641344561.741
1641344570.081,1641344571.701
1641344580.261,1641344581.925
1641344590.402,1641344592.115
1641344600.522,1641344602.206
1641344610.684,1641344612.962
1641344620.803,1641344622.47
1641344630.963,1641344632.686
1641344641.102,1641344642.78
1641344651.517,1641344653.21
1641344661.651,1641344663.325
1641344671.815,1641344673.907
1641344681.979,1641344683.671
1641344692.098,1641344693.752
1641344702.265,1641344703.959
1641344712.37,1641344714.072
1641344722.501,1641344724.183
1641344732.647,1641344734.357
1641344742.767,1641344744.444
1641344752.927,1641344754.631
1641344763.147,1641344764.876
1641344773.308,1641344774.957
1641344783.44,1641344785.104
1641344793.598,1641344795.394
1641344803.706,1641344805.408
1641344813.848,1641344815.495
1641344824.045,1641344825.768
1641344834.186,1641344835.854
1641344844.306,1641344846.014
1641344854.44,1641344856.121
1641344864.577,1641344866.217
1641344874.733,1641344876.42
1641344884.862,1641344886.558
1641344895.269,1641344896.926
1641344905.402,1641344907.08
1641344915.587,1641344917.272
1641344925.715,1641344927.596
1641344935.866,1641344937.511
1641344945.973,1641344947.638
1641344956.112,1641344957.819
1641344966.26,1641344968.064
1641344976.41,1641344978.107
1641344986.549,1641344988.156
1641344996.695,1641344998.35
1641345006.834,1641345008.529
1641345017.006,1641345018.655
1641345027.17,1641345028.848
1641345037.306,1641345039.0
1641345047.482,1641345049.193
1641345057.596,1641345059.292
1641345067.723,1641345069.435
1641345077.861,1641345079.53
1641345088.066,1641345089.733
1641345098.259,1641345099.92
1641345108.382,1641345110.015
1641345118.538,1641345120.259
1641345128.665,1641345130.343
1641345139.035,1641345140.765
1641345149.175,1641345150.899
1641345159.294,1641345160.981
1641345169.464,1641345171.17
1641345179.577,1641345181.263
1641345189.776,1641345191.493
1641345199.904,1641345201.618
1641345210.037,1641345211.655
1641345220.175,1641345221.864
1641345230.315,1641345231.938
1641345240.46,1641345242.24
1641345250.593,1641345252.456
1641345260.725,1641345262.343
1641345270.866,1641345272.561
1641345281.009,1641345282.68
1641345291.154,1641345292.859
1641345301.282,1641345302.971
1641345311.437,1641345313.171
1641345321.578,1641345323.224
1641345331.708,1641345333.456
1641345341.838,1641345343.515
1641345351.989,1641345353.559
1641345362.145,1641345363.835
1641345372.265,1641345373.881
1641345382.685,1641345384.418
1641345392.819,1641345394.467
1641345402.971,1641345404.659
1641345413.102,1641345414.732
1641345423.254,1641345424.96
1641345433.395,1641345435.035
1641345443.517,1641345445.15
1641345453.658,1641345455.358
1641345463.784,1641345465.432
1641345473.909,1641345475.722
1641345484.057,1641345485.728
1641345494.216,1641345495.835
1641345504.344,1641345506.034
1641345514.481,1641345516.163
1641345524.625,1641345526.356
1641345534.769,1641345536.719
1641345544.912,1641345546.59
1641345555.058,1641345556.736
1641345565.204,1641345566.897
1641345575.33,1641345576.969
1641345585.481,1641345587.176
1641345595.604,1641345597.295
1641345605.767,1641345607.454
1641345615.903,1641345617.563
1641345626.289,1641345627.974
1641345636.428,1641345638.15
1641345646.555,1641345648.234
1641345656.679,1641345658.285
1641345666.821,1641345668.552
1641345676.943,1641345678.589
1641345687.11,1641345688.814
1641345697.212,1641345698.911
1641345707.366,1641345709.106
1641345717.515,1641345719.223
1641345727.67,1641345729.336
1641345737.813,1641345739.448
1641345747.951,1641345749.7
1641345758.067,1641345759.765
1641345768.202,1641345769.836
1641345778.33,1641345780.031
1641345788.472,1641345790.085
1641345798.592,1641345800.28
1641345808.749,1641345810.446
1641345818.868,1641345820.529
1641345829.066,1641345830.823
1641345839.197,1641345840.918
1641345849.357,1641345851.088
1641345859.499,1641345861.135
1641345869.919,1641345871.631
1641345880.039,1641345881.732
1641345890.197,1641345891.794
1641345900.31,1641345902.046
1641345910.475,1641345912.198
1641345920.632,1641345922.349
1641345930.76,1641345932.458
1641345940.915,1641345942.607
1641345951.064,1641345952.708
1641345961.189,1641345962.911
1641345971.337,1641345973.025
1641345981.498,1641345983.214
1641345991.654,1641345993.326
1641346001.829,1641346003.455
1641346011.969,1641346013.664
1641346022.142,1641346023.859
1641346032.319,1641346034.326
1641346042.476,1641346044.677
1641346052.626,1641346054.333
1641346062.776,1641346064.472
1641346072.906,1641346074.551
1641346083.064,1641346084.793
1641346093.212,1641346094.891
1641346103.352,1641346105.033
1641346113.709,1641346115.443
1641346123.833,1641346125.493
1641346133.967,1641346135.618
1641346144.107,1641346145.812
1641346154.248,1641346155.958
1641346164.376,1641346165.994
1641346174.502,1641346176.215
1641346184.633,1641346186.307
1641346194.759,1641346196.468
1641346204.931,1641346206.658
1641346215.056,1641346216.706
1641346225.215,1641346226.906
1641346235.313,1641346236.99
1641346245.452,1641346247.156
1641346255.576,1641346257.321
1641346265.696,1641346267.378
1641346275.856,1641346277.585
1641346285.99,1641346287.712
1641346296.11,1641346297.74
1641346306.246,1641346307.946
1641346316.395,1641346318.099
1641346326.514,1641346328.156
1641346336.654,1641346338.353
1641346346.778,1641346348.476
1641346357.218,1641346358.913
1641346367.375,1641346369.038
1641346377.501,1641346379.194
1641346387.645,1641346389.305
1641346397.783,1641346399.491
1641346407.967,1641346409.576
1641346418.112,1641346419.827
1641346428.248,1641346429.969
1641346438.377,1641346440.078
1641346448.522,1641346450.162
1641346458.679,1641346460.393
1641346468.808,1641346470.444
1641346478.971,1641346480.628
1641346489.133,1641346490.927
1641346499.244,1641346501.024
1641346509.391,1641346511.117
1641346519.532,1641346521.265
1641346529.698,1641346531.381
1641346539.846,1641346541.555
1641346550.0,1641346551.688
1641346560.133,1641346561.812
1641346570.291,1641346572.355
1641346580.473,1641346582.161
1641346590.61,1641346592.294
1641346601.036,1641346602.73
1641346611.175,1641346612.861
1641346621.351,1641346623.076
1641346631.531,1641346633.253
1641346641.629,1641346643.338
1641346651.792,1641346653.516
1641346661.925,1641346663.657
1641346672.091,1641346673.811
1641346682.232,1641346683.93
1641346692.377,1641346694.099
1641346702.531,1641346704.235
1641346712.643,1641346714.327
1641346722.848,1641346724.556
1641346732.996,1641346734.644
1641346743.141,1641346744.863
1641346753.267,1641346754.955
1641346763.408,1641346765.105
1641346773.545,1641346775.291
1641346783.679,1641346785.606
1641346793.81,1641346795.511
1641346803.958,1641346805.66
1641346814.104,1641346815.821
1641346824.232,1641346825.926
1641346834.359,1641346836.034
1641346844.781,1641346846.429
1641346854.923,1641346856.649
1641346865.111,1641346866.829
1641346875.254,1641346876.975
1641346885.376,1641346887.013
1641346895.5,1641346897.217
1641346905.657,1641346907.373
1641346915.781,1641346917.449
1641346925.928,1641346927.623
1641346936.075,1641346937.819
1641346946.211,1641346947.981
1641346956.354,1641346958.258
1641346966.549,1641346968.263
1641346976.669,1641346978.356
1641346986.828,1641346988.549
1641346996.954,1641346998.671
1641347007.086,1641347008.8
1641347017.251,1641347018.905
1641347027.353,1641347029.044
1641347037.497,1641347039.159
1641347047.641,1641347049.326
1641347057.797,1641347059.52
1641347067.929,1641347069.582
1641347078.073,1641347079.807
1641347088.443,1641347090.18
1641347098.594,1641347100.262
1641347108.733,1641347110.582
1641347118.877,1641347120.565
1641347129.009,1641347130.682
1641347139.151,1641347140.875
