Start,End
1641083584.804,1641083586.448
1641083594.963,1641083596.479
1641083605.092,1641083606.599
1641083615.238,1641083616.768
1641083625.663,1641083627.175
1641083635.858,1641083637.435
1641083645.999,1641083647.518
1641083656.137,1641083657.707
1641083666.274,1641083667.774
1641083676.432,1641083678.034
1641083686.588,1641083688.117
1641083696.715,1641083698.231
1641083706.864,1641083708.434
1641083717.025,1641083718.497
1641083727.182,1641083728.817
1641083737.315,1641083738.82
1641083747.454,1641083748.975
1641083757.594,1641083759.176
1641083767.747,1641083769.214
1641083777.885,1641083779.396
1641083788.016,1641083789.677
1641083798.154,1641083799.661
1641083808.27,1641083809.78
1641083818.447,1641083820.054
1641083828.585,1641083830.058
1641083838.71,1641083840.178
1641083848.843,1641083850.458
1641083858.983,1641083860.461
1641083869.368,1641083870.9
1641083879.484,1641083881.046
1641083889.63,1641083891.133
1641083899.764,1641083901.282
1641083909.908,1641083911.558
1641083920.048,1641083921.561
1641083930.17,1641083931.701
1641083940.312,1641083941.865
1641083950.449,1641083952.001
1641083960.566,1641083962.064
1641083970.712,1641083972.241
1641083980.842,1641083982.319
1641083990.959,1641083992.443
1641084001.109,1641084002.703
1641084011.224,1641084012.718
1641084021.372,1641084022.922
1641084031.499,1641084033.08
1641084041.631,1641084043.1
1641084051.768,1641084053.223
1641084061.933,1641084063.542
1641084072.085,1641084073.606
1641084082.223,1641084083.673
1641084092.338,1641084093.907
1641084102.481,1641084104.03
1641084112.838,1641084114.473
1641084123.007,1641084124.545
1641084133.146,1641084134.655
1641084143.285,1641084144.868
1641084153.401,1641084154.871
1641084163.558,1641084165.048
1641084173.673,1641084175.129
1641084183.831,1641084185.392
1641084193.98,1641084195.489
1641084204.097,1641084205.568
1641084214.254,1641084215.87
1641084224.394,1641084226.453
1641084234.517,1641084236.026
1641084244.666,1641084246.252
1641084254.788,1641084256.324
1641084264.942,1641084266.591
1641084275.08,1641084276.612
1641084285.219,1641084286.695
1641084295.374,1641084296.931
1641084305.531,1641084307.011
1641084315.66,1641084317.273
1641084325.788,1641084327.312
1641084335.931,1641084337.536
1641084346.085,1641084347.686
1641084356.467,1641084357.885
1641084366.6,1641084368.063
1641084376.742,1641084378.361
1641084386.863,1641084388.338
1641084397.014,1641084398.471
1641084407.137,1641084408.697
1641084417.268,1641084418.711
1641084427.418,1641084428.95
1641084437.584,1641084439.131
1641084447.732,1641084449.25
1641084457.847,1641084459.315
1641084467.99,1641084469.574
1641084478.102,1641084479.57
1641084488.245,1641084489.899
1641084498.385,1641084499.919
1641084508.543,1641084510.019
1641084518.681,1641084520.135
1641084528.813,1641084530.453
1641084538.936,1641084540.393
1641084549.07,1641084550.521
1641084559.207,1641084560.815
1641084569.357,1641084570.857
1641084579.504,1641084581.073
1641084589.634,1641084591.158
1641084600.05,1641084601.688
1641084610.188,1641084611.676
1641084620.337,1641084621.958
1641084630.502,1641084632.045
1641084640.87,1641084642.335
1641084651.02,1641084652.581
1641084661.151,1641084662.696
1641084671.295,1641084672.802
1641084681.421,1641084682.998
1641084691.565,1641084693.081
1641084701.698,1641084703.226
1641084711.829,1641084713.302
1641084721.975,1641084723.442
1641084732.11,1641084733.732
1641084742.246,1641084743.743
1641084752.389,1641084753.823
1641084762.523,1641084764.132
1641084772.674,1641084774.168
1641084782.822,1641084784.401
1641084792.962,1641084794.429
1641084803.104,1641084804.668
1641084813.231,1641084814.749
1641084823.391,1641084824.968
1641084833.522,1641084835.086
1641084843.88,1641084845.389
1641084854.016,1641084855.63
1641084864.147,1641084865.689
1641084874.286,1641084875.786
1641084884.442,1641084886.04
1641084894.579,1641084896.008
1641084905.103,1641084906.666
1641084915.265,1641084916.766
1641084925.406,1641084927.026
1641084935.527,1641084936.971
1641084945.662,1641084947.235
1641084955.825,1641084957.282
1641084965.951,1641084967.529
1641084976.098,1641084977.566
1641084986.236,1641084987.729
1641084996.375,1641084997.982
1641085006.511,1641085007.981
1641085016.668,1641085018.136
1641085026.809,1641085028.452
1641085036.975,1641085038.509
1641085047.103,1641085048.589
1641085057.242,1641085058.811
1641085067.496,1641085068.963
1641085077.626,1641085079.078
1641085088.071,1641085089.651
1641085098.212,1641085099.673
1641085108.364,1641085109.914
1641085118.516,1641085119.974
1641085128.642,1641085130.227
1641085138.786,1641085140.372
1641085148.978,1641085150.431
1641085159.137,1641085160.651
1641085169.272,1641085170.884
1641085179.408,1641085180.9
1641085189.569,1641085191.047
1641085199.687,1641085201.353
1641085209.858,1641085211.375
1641085220.015,1641085221.477
1641085230.153,1641085231.772
1641085240.289,1641085241.736
1641085250.429,1641085251.75
1641085260.577,1641085261.858
1641085270.719,1641085272.22
1641085280.888,1641085282.437
1641085290.995,1641085292.586
1641085301.156,1641085302.707
1641085311.277,1641085312.777
1641085321.45,1641085323.001
1641085331.846,1641085333.347
1641085341.993,1641085343.641
1641085352.13,1641085353.663
1641085362.253,1641085363.841
1641085372.378,1641085373.84
1641085382.559,1641085384.092
1641085392.691,1641085394.339
1641085402.851,1641085404.381
1641085412.971,1641085414.46
1641085423.108,1641085424.687
1641085433.269,1641085434.789
1641085443.401,1641085444.901
1641085453.546,1641085455.104
1641085463.709,1641085465.205
1641085473.854,1641085475.408
1641085483.977,1641085485.567
1641085494.103,1641085495.621
1641085504.285,1641085505.737
1641085514.424,1641085516.004
1641085524.579,1641085526.085
1641085534.706,1641085536.184
1641085544.83,1641085546.433
1641085554.966,1641085556.433
1641085565.121,1641085566.654
1641085575.547,1641085577.184
1641085585.688,1641085587.271
1641085595.832,1641085597.485
1641085605.94,1641085607.412
1641085616.086,1641085617.61
1641085626.219,1641085627.788
1641085636.349,1641085637.868
1641085646.481,1641085648.129
1641085656.631,1641085658.252
1641085666.758,1641085668.368
1641085676.879,1641085678.494
1641085687.036,1641085688.669
1641085697.167,1641085698.63
1641085707.323,1641085708.897
1641085717.446,1641085718.956
1641085727.577,1641085729.092
1641085737.72,1641085739.25
1641085747.852,1641085749.432
1641085757.995,1641085759.492
1641085768.128,1641085769.749
1641085778.264,1641085779.753
1641085788.394,1641085789.99
1641085798.563,1641085800.112
1641085808.674,1641085810.213
1641085819.059,1641085820.703
1641085829.196,1641085830.638
1641085839.348,1641085840.833
1641085849.495,1641085850.977
1641085859.619,1641085861.215
1641085869.753,1641085871.218
1641085879.916,1641085881.5
1641085890.038,1641085891.473
1641085900.194,1641085901.698
1641085910.325,1641085911.942
1641085920.479,1641085921.96
1641085930.638,1641085932.237
1641085940.807,1641085942.361
1641085950.922,1641085952.507
1641085961.043,1641085962.535
1641085971.198,1641085972.676
1641085981.35,1641085982.939
1641085991.499,1641085993.0
1641086001.612,1641086003.057
1641086011.773,1641086013.357
1641086021.9,1641086023.416
1641086032.054,1641086033.543
1641086042.189,1641086043.755
1641086052.351,1641086053.901
1641086062.711,1641086064.3
1641086072.851,1641086074.339
1641086082.974,1641086084.462
1641086093.126,1641086094.77
1641086103.27,1641086104.746
1641086113.43,1641086115.044
1641086123.558,1641086125.228
1641086133.665,1641086135.133
1641086143.789,1641086145.396
1641086153.916,1641086155.366
1641086164.06,1641086165.677
1641086174.208,1641086175.689
1641086184.325,1641086185.856
1641086194.459,1641086195.87
1641086204.596,1641086206.2
1641086214.726,1641086216.199
1641086224.877,1641086226.387
1641086235.02,1641086236.566
1641086245.166,1641086246.585
1641086255.297,1641086256.784
1641086265.424,1641086266.883
1641086275.548,1641086277.14
1641086285.694,1641086287.178
1641086295.808,1641086297.327
1641086306.174,1641086307.646
1641086316.326,1641086317.784
1641086326.448,1641086328.022
1641086336.616,1641086338.066
1641086346.751,1641086348.188
1641086356.902,1641086358.431
1641086367.044,1641086368.526
1641086377.169,1641086378.688
1641086387.309,1641086388.755
1641086397.468,1641086399.051
1641086407.603,1641086409.069
1641086417.735,1641086419.328
1641086427.88,1641086429.386
1641086438.023,1641086439.53
1641086448.164,1641086449.647
1641086458.293,1641086459.87
1641086468.428,1641086469.948
1641086478.542,1641086479.976
1641086488.691,1641086490.408
1641086498.813,1641086500.307
1641086508.944,1641086510.408
1641086519.101,1641086520.712
1641086529.228,1641086530.69
1641086539.35,1641086540.874
1641086549.797,1641086551.276
1641086559.945,1641086561.473
1641086570.137,1641086571.637
1641086580.278,1641086581.793
1641086590.386,1641086591.851
1641086600.527,1641086602.113
1641086610.676,1641086612.165
1641086620.8,1641086622.269
1641086630.936,1641086632.475
1641086641.117,1641086642.576
1641086651.215,1641086652.739
1641086661.45,1641086663.014
1641086671.581,1641086673.074
1641086681.71,1641086683.234
1641086691.86,1641086693.432
1641086702.018,1641086703.476
1641086712.188,1641086713.795
1641086722.297,1641086723.764
1641086732.435,1641086733.957
1641086742.587,1641086744.206
1641086752.704,1641086754.201
1641086762.854,1641086764.296
1641086773.001,1641086774.579
1641086783.14,1641086784.61
1641086793.545,1641086795.125
1641086803.683,1641086805.158
1641086813.825,1641086815.349
1641086823.979,1641086825.482
1641086834.179,1641086835.775
1641086844.298,1641086845.801
1641086854.453,1641086855.944
1641086864.586,1641086866.22
1641086874.739,1641086876.22
1641086884.871,1641086886.47
1641086895.003,1641086896.482
1641086905.145,1641086906.746
1641086915.278,1641086916.745
1641086925.435,1641086926.944
1641086935.569,1641086937.102
1641086945.754,1641086947.265
1641086955.878,1641086957.482
1641086966.027,1641086967.528
1641086976.166,1641086977.604
1641086986.325,1641086987.942
1641086996.463,1641086997.945
1641087006.65,1641087008.226
1641087016.78,1641087018.367
1641087026.924,1641087028.339
1641087037.328,1641087038.857
1641087047.479,1641087049.004
1641087057.619,1641087059.076
1641087067.766,1641087069.364
1641087077.903,1641087079.429
1641087088.039,1641087089.549
1641087098.192,1641087099.77
1641087108.326,1641087109.872
1641087118.453,1641087119.949
1641087128.609,1641087130.148
1641087138.75,1641087140.234
1641087148.892,1641087150.374
1641087159.02,1641087160.567
1641087169.16,1641087170.665
1641087179.302,1641087180.871
1641087189.42,1641087190.876
1641087199.549,1641087201.099
1641087209.698,1641087211.194
1641087219.812,1641087221.333
1641087229.955,1641087231.566
1641087240.118,1641087241.597
1641087250.228,1641087251.829
1641087260.393,1641087261.91
1641087270.507,1641087271.958
1641087280.881,1641087282.47
1641087291.018,1641087292.458
1641087301.15,1641087302.798
1641087311.291,1641087312.797
1641087321.405,1641087323.091
1641087331.536,1641087332.994
1641087341.674,1641087343.234
1641087351.825,1641087353.323
1641087361.944,1641087363.376
1641087372.09,1641087373.619
1641087382.212,1641087383.698
1641087392.356,1641087393.954
1641087402.51,1641087403.962
1641087412.626,1641087414.216
1641087422.762,1641087424.317
1641087432.912,1641087434.382
1641087443.062,1641087444.661
1641087453.183,1641087454.678
1641087463.314,1641087464.835
1641087473.458,1641087474.955
1641087483.584,1641087485.144
1641087493.72,1641087495.217
1641087503.872,1641087505.456
1641087513.992,1641087515.444
1641087524.365,1641087525.83
1641087534.497,1641087536.027
1641087544.654,1641087546.145
1641087554.788,1641087556.34
1641087564.927,1641087566.401
1641087575.051,1641087576.539
1641087585.194,1641087586.74
1641087595.361,1641087596.872
1641087605.519,1641087607.076
1641087615.67,1641087617.123
1641087625.797,1641087627.262
1641087635.934,1641087637.485
1641087646.109,1641087647.603
1641087656.223,1641087657.76
1641087666.355,1641087667.843
1641087676.506,1641087677.944
1641087686.646,1641087688.263
1641087696.772,1641087698.282
1641087706.929,1641087708.527
1641087717.065,1641087718.523
1641087727.187,1641087728.765
1641087737.349,1641087738.866
1641087747.515,1641087749.129
1641087757.653,1641087759.099
1641087768.064,1641087769.527
1641087778.218,1641087779.787
1641087788.362,1641087789.85
1641087798.504,1641087800.034
1641087808.629,1641087810.211
1641087818.765,1641087820.228
1641087828.897,1641087830.497
1641087839.035,1641087840.532
1641087849.174,1641087850.633
1641087859.298,1641087860.832
1641087869.472,1641087870.949
1641087879.651,1641087881.15
1641087889.781,1641087891.368
1641087899.911,1641087901.425
1641087910.058,1641087911.627
1641087920.216,1641087921.692
1641087930.336,1641087931.908
1641087940.493,1641087941.95
1641087950.62,1641087952.071
1641087960.783,1641087962.331
1641087970.928,1641087972.376
1641087981.081,1641087982.662
1641087991.225,1641087992.696
1641088001.424,1641088002.877
1641088011.852,1641088013.472
1641088022.036,1641088023.539
1641088032.16,1641088033.778
1641088042.296,1641088043.79
1641088052.424,1641088053.88
1641088062.541,1641088064.119
1641088072.69,1641088074.195
1641088082.817,1641088084.398
1641088092.966,1641088094.497
1641088103.09,1641088104.642
1641088113.237,1641088114.742
1641088123.358,1641088124.9
1641088133.51,1641088134.979
1641088143.647,1641088145.115
1641088153.814,1641088155.439
1641088163.973,1641088165.497
1641088174.091,1641088175.699
1641088184.22,1641088185.739
1641088194.354,1641088195.943
1641088204.64,1641088206.137
1641088214.77,1641088216.3
1641088224.905,1641088226.441
1641088235.05,1641088236.567
1641088245.191,1641088246.667
1641088255.555,1641088257.157
1641088265.733,1641088267.219
1641088275.852,1641088277.425
1641088285.993,1641088287.448
1641088296.115,1641088297.585
1641088306.262,1641088307.755
1641088316.407,1641088317.989
1641088326.551,1641088328.029
1641088336.679,1641088338.242
1641088346.818,1641088348.348
1641088356.981,1641088358.502
1641088367.082,1641088368.666
1641088377.231,1641088378.709
1641088387.399,1641088388.962
1641088397.533,1641088398.991
1641088407.67,1641088409.245
1641088417.807,1641088419.237
1641088427.953,1641088429.546
1641088438.078,1641088439.518
1641088448.209,1641088449.688
1641088458.347,1641088459.933
1641088468.586,1641088470.078
1641088478.726,1641088480.271
1641088488.851,1641088490.426
1641088499.257,1641088500.813
1641088509.383,1641088510.813
1641088519.534,1641088521.072
1641088529.672,1641088531.288
1641088539.799,1641088541.227
1641088549.954,1641088551.446
1641088560.085,1641088561.666
1641088570.216,1641088571.688
1641088580.354,1641088581.971
1641088590.505,1641088591.99
1641088600.643,1641088602.167
1641088610.761,1641088612.353
1641088620.912,1641088622.473
1641088631.053,1641088632.655
1641088641.191,1641088642.693
1641088651.317,1641088652.791
1641088661.495,1641088663.015
1641088671.615,1641088673.191
1641088681.772,1641088683.212
1641088691.899,1641088693.512
1641088702.02,1641088703.463
1641088712.193,1641088713.757
1641088722.423,1641088723.896
1641088732.57,1641088734.053
1641088743.319,1641088744.912
1641088753.465,1641088754.922
1641088763.636,1641088765.121
1641088773.76,1641088775.37
1641088783.91,1641088785.374
1641088794.07,1641088795.638
1641088804.251,1641088805.711
1641088814.439,1641088816.043
1641088824.591,1641088826.032
1641088834.726,1641088836.258
1641088844.876,1641088846.416
1641088855.022,1641088856.493
1641088865.162,1641088866.678
1641088875.297,1641088876.872
1641088885.442,1641088886.92
1641088895.6,1641088897.178
1641088905.737,1641088907.364
1641088915.864,1641088917.352
1641088926.012,1641088927.582
1641088936.215,1641088937.715
1641088946.356,1641088947.923
1641088956.498,1641088957.979
1641088966.65,1641088968.14
1641088976.785,1641088978.362
1641088987.206,1641088988.661
1641088997.338,1641088998.913
1641089007.474,1641089008.924
1641089017.624,1641089019.169
1641089027.759,1641089029.241
1641089037.909,1641089039.504
1641089048.036,1641089049.508
1641089058.183,1641089059.815
1641089068.313,1641089069.827
1641089078.489,1641089079.981
1641089088.632,1641089090.157
1641089098.783,1641089100.382
1641089108.947,1641089110.428
1641089119.073,1641089120.643
1641089129.204,1641089130.719
1641089139.343,1641089140.883
1641089149.475,1641089150.946
1641089159.609,1641089161.143
1641089169.799,1641089171.389
1641089179.949,1641089181.465
1641089190.149,1641089191.763
1641089200.234,1641089201.685
1641089210.398,1641089211.97
1641089220.519,1641089221.939
1641089230.916,1641089232.37
1641089241.08,1641089242.746
1641089251.196,1641089252.685
1641089261.338,1641089262.927
1641089271.482,1641089272.966
1641089281.598,1641089283.19
1641089291.755,1641089293.215
1641089301.881,1641089303.448
1641089312.04,1641089313.531
1641089322.148,1641089323.692
1641089332.288,1641089333.751
1641089342.422,1641089343.965
1641089352.578,1641089354.13
1641089362.715,1641089364.212
1641089372.832,1641089374.391
1641089382.961,1641089384.447
1641089393.096,1641089394.687
1641089403.246,1641089404.75
1641089413.399,1641089414.984
1641089423.533,1641089425.193
1641089433.646,1641089435.141
1641089443.78,1641089445.295
1641089453.925,1641089455.434
1641089464.091,1641089465.616
1641089474.452,1641089475.915
1641089484.614,1641089486.192
1641089494.745,1641089496.215
1641089504.914,1641089506.504
1641089515.045,1641089516.513
1641089525.17,1641089526.749
1641089535.326,1641089536.789
1641089545.451,1641089546.994
1641089555.585,1641089557.155
1641089565.724,1641089567.158
1641089575.849,1641089577.38
1641089585.981,1641089587.477
1641089596.153,1641089597.739
1641089606.266,1641089607.772
1641089616.402,1641089617.979
1641089626.555,1641089628.057
1641089636.677,1641089638.258
1641089646.816,1641089648.3
1641089656.977,1641089658.576
1641089667.12,1641089668.58
1641089677.239,1641089678.836
1641089687.401,1641089688.669
1641089697.547,1641089698.81
1641089707.686,1641089708.902
1641089718.07,1641089719.331
1641089728.225,1641089729.7
1641089738.403,1641089739.844
1641089748.535,1641089749.96
1641089758.682,1641089760.123
1641089768.807,1641089770.206
1641089778.951,1641089780.404
1641089789.081,1641089790.526
1641089799.241,1641089800.714
1641089809.371,1641089810.784
1641089819.518,1641089820.988
1641089829.663,1641089830.906
1641089839.78,1641089841.146
1641089849.92,1641089851.403
1641089860.081,1641089861.522
1641089870.204,1641089871.627
1641089880.337,1641089881.825
1641089890.454,1641089891.883
1641089900.598,1641089902.047
1641089910.722,1641089912.212
1641089920.85,1641089922.326
1641089930.997,1641089932.505
1641089941.139,1641089942.614
1641089951.262,1641089952.743
1641089961.698,1641089963.189
1641089971.797,1641089973.277
1641089981.941,1641089983.451
1641089992.062,1641089993.53
1641090002.237,1641090003.898
1641090012.359,1641090013.796
1641090022.483,1641090023.886
1641090032.628,1641090034.134
1641090042.766,1641090044.218
1641090052.924,1641090054.412
1641090063.121,1641090064.539
1641090073.264,1641090074.72
1641090083.403,1641090084.916
1641090093.545,1641090094.98
1641090103.693,1641090105.144
1641090113.83,1641090115.278
1641090123.954,1641090125.482
1641090134.094,1641090135.527
1641090144.23,1641090145.698
1641090154.368,1641090155.828
1641090164.522,1641090166.003
1641090174.648,1641090176.145
1641090184.802,1641090186.24
1641090194.943,1641090196.46
1641090205.361,1641090206.784
1641090215.481,1641090217.059
1641090225.62,1641090227.124
1641090235.764,1641090237.245
1641090245.893,1641090247.367
1641090256.049,1641090257.493
1641090266.216,1641090267.67
1641090276.375,1641090277.888
1641090286.5,1641090288.004
1641090296.646,1641090298.113
1641090306.824,1641090308.322
1641090316.994,1641090318.505
1641090327.124,1641090328.593
1641090337.293,1641090338.786
1641090347.398,1641090348.907
1641090357.536,1641090358.989
1641090367.721,1641090369.146
1641090377.873,1641090379.388
1641090388.026,1641090389.464
1641090398.167,1641090399.654
1641090408.324,1641090409.784
1641090418.45,1641090420.013
1641090428.59,1641090430.009
1641090438.731,1641090440.207
1641090449.098,1641090450.566
1641090459.237,1641090460.714
1641090469.378,1641090470.855
1641090479.504,1641090480.969
1641090489.673,1641090491.089
1641090499.912,1641090501.393
1641090510.042,1641090511.53
1641090520.183,1641090521.607
1641090530.359,1641090531.878
1641090540.462,1641090541.888
1641090550.623,1641090552.113
1641090560.752,1641090562.249
1641090570.891,1641090572.401
1641090581.017,1641090582.472
1641090591.151,1641090592.594
1641090601.332,1641090602.79
1641090611.473,1641090612.931
1641090621.61,1641090623.053
1641090631.751,1641090633.189
1641090641.901,1641090643.369
1641090652.026,1641090653.473
1641090662.179,1641090663.696
1641090672.328,1641090673.754
1641090682.455,1641090683.953
1641090692.843,1641090694.32
1641090702.978,1641090704.421
1641090713.119,1641090714.541
1641090723.279,1641090724.777
1641090733.404,1641090734.833
1641090743.557,1641090745.037
1641090753.715,1641090755.195
1641090763.846,1641090765.338
1641090773.984,1641090775.475
1641090784.135,1641090785.638
1641090794.382,1641090796.114
1641090804.459,1641090805.973
1641090814.593,1641090816.044
1641090824.75,1641090826.248
1641090834.869,1641090836.371
1641090845.066,1641090846.574
1641090855.176,1641090856.667
1641090865.315,1641090866.797
1641090875.442,1641090876.948
1641090885.558,1641090886.978
1641090895.691,1641090897.157
1641090905.856,1641090907.355
1641090916.01,1641090917.455
1641090926.152,1641090927.66
1641090936.513,1641090937.996
1641090946.651,1641090948.138
1641090956.78,1641090958.242
1641090966.913,1641090968.382
1641090977.078,1641090978.536
1641090987.226,1641090988.678
1641090997.362,1641090998.817
1641091007.509,1641091009.01
1641091017.632,1641091019.083
1641091027.777,1641091029.217
1641091037.924,1641091039.373
1641091048.046,1641091049.514
1641091058.182,1641091059.664
1641091068.343,1641091069.832
1641091078.46,1641091079.958
1641091088.615,1641091090.18
1641091098.755,1641091100.22
1641091108.879,1641091110.38
1641091119.043,1641091120.507
1641091129.182,1641091130.637
1641091139.334,1641091140.798
1641091149.481,1641091150.911
1641091159.654,1641091161.1
1641091169.765,1641091171.218
1641091180.2,1641091181.478
1641091190.317,1641091191.578
1641091200.442,1641091202.204
1641091210.6,1641091212.101
1641091220.718,1641091222.157
1641091230.847,1641091232.281
1641091240.981,1641091242.441
1641091251.137,1641091252.637
1641091261.266,1641091262.742
1641091271.428,1641091272.839
1641091281.55,1641091283.02
1641091291.701,1641091293.18
1641091301.827,1641091303.276
1641091311.97,1641091313.402
1641091322.131,1641091323.622
1641091332.269,1641091333.738
1641091342.425,1641091343.922
1641091352.547,1641091354.006
1641091362.726,1641091364.225
1641091372.892,1641091374.322
1641091383.042,1641091384.52
1641091393.154,1641091394.6
1641091403.315,1641091404.771
1641091413.446,1641091414.899
1641091423.809,1641091425.278
1641091433.916,1641091435.403
1641091444.069,1641091445.581
1641091454.196,1641091455.683
1641091464.336,1641091465.802
1641091474.476,1641091475.922
1641091484.634,1641091486.107
1641091494.783,1641091496.227
1641091504.947,1641091506.419
1641091515.083,1641091516.574
1641091525.216,1641091526.727
1641091535.369,1641091536.842
1641091545.48,1641091546.923
1641091555.661,1641091557.103
1641091565.787,1641091567.221
1641091575.919,1641091577.4
1641091586.034,1641091587.525
1641091596.164,1641091597.672
1641091606.316,1641091607.78
1641091616.44,1641091617.882
1641091626.582,1641091628.007
1641091636.721,1641091638.204
1641091646.867,1641091648.381
1641091656.996,1641091658.444
1641091667.43,1641091668.904
1641091677.552,1641091678.982
1641091687.701,1641091689.137
1641091697.853,1641091699.294
1641091707.99,1641091709.444
1641091718.116,1641091719.686
1641091728.255,1641091729.75
1641091738.406,1641091739.865
1641091748.527,1641091749.945
1641091758.68,1641091760.061
1641091768.805,1641091770.264
1641091778.935,1641091780.345
1641091789.074,1641091790.544
1641091799.192,1641091800.605
1641091809.331,1641091810.824
1641091819.461,1641091820.96
1641091829.593,1641091831.066
1641091839.752,1641091841.23
1641091849.878,1641091851.327
1641091860.026,1641091861.528
1641091870.142,1641091871.607
1641091880.29,1641091881.749
1641091890.407,1641091891.968
1641091900.552,1641091902.032
1641091910.965,1641091912.432
1641091921.071,1641091922.55
1641091931.206,1641091932.667
1641091941.354,1641091942.769
1641091951.504,1641091952.973
1641091961.65,1641091963.127
1641091971.775,1641091973.246
1641091981.975,1641091983.471
1641091992.065,1641091993.715
1641092002.245,1641092003.728
1641092012.366,1641092013.792
1641092022.525,1641092024.028
1641092032.644,1641092034.156
1641092042.794,1641092044.299
1641092052.937,1641092054.394
1641092063.067,1641092064.529
1641092073.21,1641092074.69
1641092083.341,1641092084.814
1641092093.48,1641092094.91
1641092103.65,1641092105.107
1641092113.766,1641092115.206
1641092123.894,1641092125.326
1641092134.041,1641092135.422
1641092144.16,1641092145.655
1641092154.588,1641092156.052
1641092164.749,1641092166.208
1641092174.882,1641092176.352
1641092185.031,1641092186.591
1641092195.177,1641092196.607
1641092205.343,1641092206.813
1641092215.453,1641092216.933
1641092225.584,1641092227.109
1641092235.728,1641092237.229
1641092245.891,1641092247.331
1641092255.996,1641092257.471
1641092266.138,1641092267.61
1641092276.278,1641092277.713
1641092286.415,1641092287.889
1641092296.554,1641092298.056
1641092306.686,1641092308.136
1641092316.83,1641092318.297
1641092327.124,1641092328.588
1641092337.263,1641092338.769
1641092347.384,1641092348.831
1641092357.517,1641092359.099
1641092367.65,1641092369.09
1641092377.777,1641092379.264
1641092387.918,1641092389.379
1641092398.276,1641092399.723
1641092408.433,1641092409.952
1641092418.606,1641092420.109
1641092428.733,1641092430.172
1641092438.858,1641092440.336
1641092449.027,1641092450.551
1641092459.161,1641092460.635
1641092469.276,1641092470.793
1641092479.433,1641092480.952
1641092489.559,1641092491.054
1641092499.688,1641092501.138
1641092509.817,1641092511.262
1641092519.947,1641092521.393
1641092530.1,1641092531.554
1641092540.217,1641092541.69
1641092550.356,1641092551.856
1641092560.5,1641092561.918
1641092570.64,1641092572.097
1641092580.784,1641092582.262
1641092590.915,1641092592.393
1641092601.037,1641092602.475
1641092611.19,1641092612.64
1641092621.322,1641092622.815
1641092631.459,1641092633.035
1641092641.87,1641092643.357
1641092652.007,1641092653.564
1641092662.154,1641092663.653
1641092672.281,1641092673.781
1641092682.4,1641092683.877
1641092692.538,1641092694.085
1641092702.71,1641092704.179
1641092712.817,1641092714.257
1641092722.976,1641092724.518
1641092733.082,1641092734.579
1641092743.225,1641092744.701
1641092753.344,1641092754.84
1641092763.511,1641092764.999
1641092773.661,1641092775.144
1641092783.796,1641092785.283
1641092793.933,1641092795.382
1641092804.071,1641092805.559
1641092814.199,1641092815.679
1641092824.327,1641092825.789
1641092834.471,1641092835.937
1641092844.607,1641092845.964
1641092854.743,1641092856.101
1641092864.886,1641092866.384
1641092875.012,1641092876.432
1641092885.405,1641092886.916
1641092895.547,1641092896.997
1641092905.684,1641092907.177
1641092915.799,1641092917.302
1641092925.936,1641092927.532
1641092936.089,1641092937.645
1641092946.213,1641092947.785
1641092956.366,1641092957.931
1641092966.494,1641092968.253
1641092976.655,1641092978.26
1641092986.782,1641092988.501
1641092996.905,1641092998.56
1641093007.069,1641093008.618
1641093017.217,1641093018.92
1641093027.344,1641093029.039
1641093037.467,1641093039.041
1641093047.616,1641093049.26
1641093057.744,1641093059.432
1641093067.873,1641093069.438
1641093078.007,1641093079.7
1641093088.135,1641093089.742
1641093098.273,1641093099.922
1641093108.437,1641093110.141
1641093118.559,1641093120.119
1641093128.988,1641093130.665
1641093139.127,1641093140.856
1641093149.263,1641093150.786
1641093159.374,1641093161.003
1641093169.522,1641093171.204
1641093179.639,1641093181.278
1641093189.792,1641093191.403
1641093199.903,1641093201.579
1641093210.03,1641093211.684
1641093220.171,1641093221.705
1641093230.322,1641093231.962
1641093240.457,1641093242.083
1641093250.573,1641093252.124
1641093260.723,1641093262.469
1641093270.847,1641093272.546
1641093280.98,1641093282.502
1641093291.118,1641093292.804
1641093301.248,1641093302.949
1641093311.4,1641093313.165
1641093321.529,1641093323.189
1641093331.681,1641093333.245
1641093341.849,1641093343.522
1641093351.982,1641093353.692
1641093362.125,1641093363.687
1641093372.489,1641093374.131
1641093382.624,1641093384.286
1641093392.772,1641093394.322
1641093402.905,1641093404.546
1641093413.041,1641093414.716
1641093423.178,1641093424.766
1641093433.333,1641093434.968
1641093443.496,1641093445.182
1641093453.626,1641093455.27
1641093463.833,1641093465.394
1641093473.993,1641093475.688
1641093484.151,1641093485.847
1641093494.288,1641093495.881
1641093504.437,1641093506.107
1641093514.566,1641093516.204
1641093524.706,1641093526.307
1641093534.851,1641093536.548
1641093544.991,1641093546.629
1641093555.164,1641093556.867
1641093565.287,1641093566.888
1641093575.411,1641093577.081
1641093585.542,1641093587.129
1641093595.685,1641093597.39
1641093605.877,1641093607.604
1641093616.288,1641093617.888
1641093626.416,1641093628.099
1641093636.543,1641093638.127
1641093646.701,1641093648.41
1641093656.824,1641093658.524
1641093666.969,1641093668.491
1641093677.115,1641093678.806
1641093687.25,1641093688.891
1641093697.39,1641093699.081
1641093707.527,1641093709.109
1641093717.69,1641093719.359
