Start,End
1640738720.133,1640738721.214
1640738724.268,1640738725.343
1640738728.382,1640738729.454
1640738732.524,1640738733.597
1640738736.652,1640738737.762
1640738740.789,1640738741.89
1640738744.908,1640738746.004
1640738749.06,1640738750.155
1640738753.18,1640738754.278
1640738757.295,1640738758.36
1640738761.412,1640738762.487
1640738765.541,1640738766.652
1640738769.66,1640738770.767
1640738773.784,1640738774.875
1640738777.904,1640738778.984
1640738782.031,1640738783.108
1640738786.15,1640738787.233
1640738790.268,1640738791.34
1640738794.399,1640738795.509
1640738798.535,1640738799.626
1640738802.658,1640738803.725
1640738806.765,1640738807.871
1640738810.92,1640738812.027
1640738815.041,1640738816.154
1640738819.167,1640738820.243
1640738823.286,1640738824.358
1640738827.408,1640738828.494
1640738831.763,1640738832.833
1640738835.892,1640738836.96
1640738840.025,1640738841.119
1640738844.166,1640738845.279
1640738848.29,1640738849.359
1640738852.402,1640738853.467
1640738856.525,1640738857.627
1640738860.661,1640738861.776
1640738864.772,1640738865.88
1640738868.897,1640738869.976
1640738873.022,1640738874.128
1640738877.148,1640738878.209
1640738881.296,1640738882.372
1640738885.428,1640738886.492
1640738889.546,1640738890.639
1640738893.661,1640738894.748
1640738897.779,1640738898.85
1640738901.919,1640738902.998
1640738906.118,1640738907.205
1640738910.228,1640738911.297
1640738914.363,1640738915.456
1640738918.473,1640738919.55
1640738922.591,1640738923.665
1640738926.771,1640738927.838
1640738930.927,1640738932.011
1640738935.059,1640738936.173
1640738939.17,1640738940.245
1640738943.295,1640738944.407
1640738947.418,1640738948.5
1640738951.542,1640738952.628
1640738955.666,1640738956.755
1640738959.802,1640738960.877
1640738963.928,1640738965.007
1640738968.07,1640738969.175
1640738972.18,1640738973.245
1640738976.312,1640738977.396
1640738980.433,1640738981.502
1640738984.544,1640738985.648
1640738988.678,1640738989.767
1640738992.799,1640738993.879
1640738996.919,1640738997.996
1640739001.038,1640739002.158
1640739005.167,1640739006.273
1640739009.306,1640739010.409
1640739013.427,1640739014.528
1640739017.568,1640739018.675
1640739021.722,1640739022.834
1640739025.84,1640739026.922
1640739029.976,1640739031.077
1640739034.088,1640739035.146
1640739038.225,1640739039.344
1640739042.334,1640739043.408
1640739046.483,1640739047.571
1640739050.608,1640739051.685
1640739054.744,1640739055.859
1640739058.867,1640739059.984
1640739062.983,1640739064.076
1640739067.426,1640739068.499
1640739071.553,1640739072.676
1640739075.71,1640739076.79
1640739079.842,1640739080.943
1640739083.963,1640739085.041
1640739088.081,1640739089.172
1640739092.204,1640739093.275
1640739096.323,1640739097.389
1640739100.443,1640739101.511
1640739104.583,1640739105.69
1640739108.723,1640739109.788
1640739112.848,1640739113.937
1640739116.954,1640739118.034
1640739121.123,1640739122.221
1640739125.215,1640739126.292
1640739129.336,1640739130.405
1640739133.615,1640739134.685
1640739137.742,1640739138.857
1640739141.879,1640739142.984
1640739145.98,1640739147.094
1640739150.1,1640739151.191
1640739154.217,1640739155.295
1640739158.363,1640739159.48
1640739162.503,1640739163.578
1640739166.622,1640739167.69
1640739170.74,1640739171.826
1640739174.862,1640739175.941
1640739179.005,1640739180.104
1640739183.109,1640739184.18
1640739187.23,1640739188.312
1640739191.351,1640739192.466
1640739195.486,1640739196.567
1640739199.59,1640739200.668
1640739203.716,1640739204.827
1640739207.835,1640739208.944
1640739211.959,1640739213.051
1640739216.084,1640739217.144
1640739220.22,1640739221.295
1640739224.409,1640739225.478
1640739228.534,1640739229.643
1640739232.651,1640739233.747
1640739236.773,1640739237.88
1640739240.892,1640739241.952
1640739245.013,1640739246.079
1640739249.136,1640739250.217
1640739253.262,1640739254.351
1640739257.41,1640739258.476
1640739261.53,1640739262.612
1640739265.654,1640739266.728
1640739269.781,1640739270.86
1640739273.899,1640739274.966
1640739278.059,1640739279.148
1640739282.181,1640739283.289
1640739286.306,1640739287.397
1640739290.429,1640739291.508
1640739294.576,1640739295.644
1640739298.682,1640739299.755
1640739303.061,1640739304.16
1640739307.176,1640739308.262
1640739311.312,1640739312.399
1640739315.424,1640739316.529
1640739319.55,1640739320.686
1640739323.686,1640739324.773
1640739327.811,1640739328.919
1640739331.92,1640739332.991
1640739336.043,1640739337.137
1640739340.178,1640739341.281
1640739344.301,1640739345.408
1640739348.407,1640739349.504
1640739352.538,1640739353.65
1640739356.656,1640739357.741
1640739360.778,1640739361.867
1640739364.92,1640739365.994
1640739369.038,1640739370.11
1640739373.162,1640739374.235
1640739377.324,1640739378.419
1640739381.446,1640739382.552
1640739385.587,1640739386.683
1640739389.691,1640739390.766
1640739393.81,1640739394.909
1640739397.951,1640739399.043
1640739402.055,1640739403.162
1640739406.18,1640739407.256
1640739410.3,1640739411.367
1640739414.427,1640739415.498
1640739418.548,1640739419.623
1640739422.675,1640739423.753
1640739426.831,1640739427.916
1640739430.919,1640739432.019
1640739435.044,1640739436.117
1640739439.165,1640739440.269
1640739443.285,1640739444.356
1640739447.418,1640739448.516
1640739451.539,1640739452.626
1640739455.684,1640739456.755
1640739459.806,1640739460.885
1640739463.936,1640739465.013
1640739468.075,1640739469.153
1640739472.191,1640739473.264
1640739476.313,1640739477.4
1640739480.431,1640739481.504
1640739484.567,1640739485.663
1640739488.681,1640739489.778
1640739492.8,1640739493.9
1640739496.942,1640739498.034
1640739501.05,1640739502.128
1640739505.175,1640739506.242
1640739509.301,1640739510.37
1640739513.447,1640739514.545
1640739517.545,1640739518.608
1640739521.665,1640739522.735
1640739525.904,1640739526.975
1640739530.027,1640739531.096
1640739534.152,1640739535.233
1640739538.58,1640739539.686
1640739542.698,1640739543.777
1640739546.832,1640739547.952
1640739550.943,1640739552.023
1640739555.085,1640739556.21
1640739559.197,1640739560.309
1640739563.32,1640739564.403
1640739567.444,1640739568.52
1640739571.574,1640739572.646
1640739575.899,1640739576.998
1640739580.028,1640739581.111
1640739584.153,1640739585.225
1640739588.297,1640739589.375
1640739592.421,1640739593.489
1640739596.545,1640739597.634
1640739600.669,1640739601.757
1640739604.801,1640739605.9
1640739608.946,1640739610.044
1640739613.078,1640739614.17
1640739617.186,1640739618.272
1640739621.317,1640739622.385
1640739625.439,1640739626.519
1640739629.572,1640739630.653
1640739633.696,1640739634.769
1640739637.831,1640739638.928
1640739641.936,1640739643.01
1640739646.072,1640739647.157
1640739650.185,1640739651.251
1640739654.312,1640739655.379
1640739658.447,1640739659.571
1640739662.565,1640739663.634
1640739666.713,1640739667.828
1640739670.876,1640739671.957
1640739674.998,1640739676.082
1640739679.149,1640739680.241
1640739683.275,1640739684.37
1640739687.395,1640739688.47
1640739691.523,1640739692.629
1640739695.656,1640739696.764
1640739699.782,1640739700.852
1640739703.917,1640739705.03
1640739708.041,1640739709.156
1640739712.147,1640739713.239
1640739716.268,1640739717.335
1640739720.429,1640739721.524
1640739724.559,1640739725.655
1640739728.745,1640739729.828
1640739732.871,1640739733.967
1640739736.998,1640739738.116
1640739741.127,1640739742.208
1640739745.263,1640739746.359
1640739749.381,1640739750.474
1640739753.565,1640739754.632
1640739757.688,1640739758.747
1640739761.819,1640739762.889
1640739765.927,1640739767.02
1640739770.1,1640739771.177
1640739774.444,1640739775.508
1640739778.566,1640739779.653
1640739782.708,1640739783.822
1640739786.833,1640739787.935
1640739790.967,1640739792.045
1640739795.096,1640739796.169
1640739799.234,1640739800.303
1640739803.352,1640739804.459
1640739807.475,1640739808.553
1640739811.603,1640739812.678
1640739815.719,1640739816.791
1640739819.865,1640739820.945
1640739823.971,1640739825.054
1640739828.094,1640739829.16
1640739832.213,1640739833.285
1640739836.342,1640739837.419
1640739840.465,1640739841.545
1640739844.594,1640739845.684
1640739848.728,1640739849.825
1640739852.845,1640739853.972
1640739856.994,1640739858.108
1640739861.099,1640739862.169
1640739865.25,1640739866.362
1640739869.371,1640739870.445
1640739873.495,1640739874.561
1640739877.627,1640739878.706
1640739881.742,1640739882.823
1640739885.889,1640739887.009
1640739889.99,1640739891.095
1640739894.11,1640739895.182
1640739898.235,1640739899.369
1640739902.427,1640739903.497
1640739906.65,1640739907.726
1640739910.797,1640739911.905
1640739914.907,1640739916.01
1640739919.03,1640739920.128
1640739923.167,1640739924.234
1640739927.533,1640739928.65
1640739931.639,1640739932.749
1640739935.762,1640739936.861
1640739939.932,1640739941.034
1640739944.095,1640739945.159
1640739948.239,1640739949.355
1640739952.367,1640739953.483
1640739956.484,1640739957.564
1640739960.609,1640739961.692
1640739964.747,1640739965.825
1640739968.891,1640739970.007
1640739973.019,1640739974.108
1640739977.145,1640739978.215
1640739981.281,1640739982.359
1640739985.414,1640739986.487
1640739989.568,1640739990.646
1640739993.693,1640739994.771
1640739997.816,1640739998.925
1640740001.936,1640740003.002
1640740006.07,1640740007.185
1640740010.458,1640740011.527
1640740014.568,1640740015.638
1640740018.722,1640740019.791
1640740022.872,1640740023.958
1640740027.006,1640740028.125
1640740031.236,1640740032.329
1640740035.354,1640740036.454
1640740039.477,1640740040.538
1640740043.6,1640740044.673
1640740047.743,1640740048.866
1640740051.851,1640740052.916
1640740055.974,1640740057.038
1640740060.097,1640740061.19
1640740064.236,1640740065.314
1640740068.352,1640740069.418
1640740072.473,1640740073.58
1640740076.603,1640740077.781
1640740080.728,1640740081.805
1640740084.852,1640740085.971
1640740088.989,1640740090.06
1640740093.119,1640740094.239
1640740097.264,1640740098.379
1640740101.373,1640740102.472
1640740105.51,1640740106.58
1640740109.631,1640740110.715
1640740113.792,1640740114.894
1640740117.925,1640740118.999
1640740122.06,1640740123.126
1640740126.175,1640740127.251
1640740130.303,1640740131.381
1640740134.43,1640740135.511
1640740138.556,1640740139.658
1640740142.703,1640740143.822
1640740146.826,1640740147.899
1640740150.949,1640740152.027
1640740155.09,1640740156.162
1640740159.227,1640740160.332
1640740163.341,1640740164.429
1640740167.466,1640740168.573
1640740171.591,1640740172.652
1640740175.722,1640740176.833
1640740179.846,1640740180.947
1640740183.975,1640740185.047
1640740188.105,1640740189.174
1640740192.227,1640740193.294
1640740196.36,1640740197.466
1640740200.483,1640740201.551
1640740204.644,1640740205.705
1640740208.786,1640740209.875
1640740212.913,1640740213.989
1640740217.029,1640740218.107
1640740221.164,1640740222.229
1640740225.275,1640740226.362
1640740229.42,1640740230.538
1640740233.53,1640740234.601
1640740237.656,1640740238.73
1640740241.831,1640740242.908
1640740246.195,1640740247.296
1640740250.352,1640740251.466
1640740254.467,1640740255.541
1640740258.603,1640740259.703
1640740262.728,1640740263.832
1640740266.857,1640740267.939
1640740271.018,1640740272.093
1640740275.192,1640740276.297
1640740279.296,1640740280.401
1640740283.425,1640740284.503
1640740287.561,1640740288.684
1640740291.688,1640740292.75
1640740295.817,1640740296.882
1640740299.943,1640740301.005
1640740304.084,1640740305.164
1640740308.2,1640740309.273
1640740312.326,1640740313.429
1640740316.453,1640740317.564
1640740320.597,1640740321.696
1640740324.726,1640740325.812
1640740328.856,1640740329.961
1640740332.979,1640740334.056
1640740337.104,1640740338.206
1640740341.229,1640740342.317
1640740345.351,1640740346.43
1640740349.478,1640740350.58
1640740353.61,1640740354.718
1640740357.749,1640740358.856
1640740361.876,1640740362.956
1640740366.002,1640740367.111
1640740370.13,1640740371.202
1640740374.289,1640740375.397
1640740378.392,1640740379.461
1640740382.551,1640740383.636
1640740386.687,1640740387.776
1640740390.815,1640740391.908
1640740394.963,1640740396.081
1640740399.094,1640740400.177
1640740403.23,1640740404.304
1640740407.375,1640740408.439
1640740411.498,1640740412.596
1640740415.62,1640740416.685
1640740419.743,1640740420.815
1640740423.871,1640740424.951
1640740428.003,1640740429.079
1640740432.152,1640740433.251
1640740436.278,1640740437.348
1640740440.421,1640740441.501
1640740444.545,1640740445.614
1640740448.705,1640740449.801
1640740452.871,1640740453.984
1640740456.981,1640740458.057
1640740461.118,1640740462.212
1640740465.29,1640740466.361
1640740469.423,1640740470.5
1640740473.57,1640740474.681
1640740477.713,1640740478.782
1640740482.095,1640740483.2
1640740486.214,1640740487.322
1640740490.339,1640740491.441
1640740494.462,1640740495.533
1640740498.582,1640740499.677
1640740502.734,1640740503.834
1640740506.855,1640740507.935
1640740511.038,1640740512.119
1640740515.144,1640740516.227
1640740519.263,1640740520.334
1640740523.385,1640740524.483
1640740527.52,1640740528.616
1640740531.641,1640740532.722
1640740535.815,1640740536.878
1640740539.934,1640740541.004
1640740544.056,1640740545.125
1640740548.212,1640740549.31
1640740552.323,1640740553.396
1640740556.444,1640740557.507
1640740560.578,1640740561.649
1640740564.696,1640740565.803
1640740568.848,1640740569.929
1640740572.966,1640740574.078
1640740577.091,1640740578.164
1640740581.222,1640740582.314
1640740585.326,1640740586.391
1640740589.451,1640740590.528
1640740593.572,1640740594.651
1640740597.704,1640740598.818
1640740601.814,1640740602.879
1640740606.023,1640740607.095
1640740610.08,1640740611.158
1640740614.198,1640740615.276
1640740618.319,1640740619.426
1640740622.46,1640740623.554
1640740626.613,1640740627.717
1640740630.743,1640740631.821
1640740634.857,1640740635.922
1640740638.975,1640740640.038
1640740643.104,1640740644.213
1640740647.215,1640740648.343
1640740651.361,1640740652.466
1640740655.47,1640740656.542
1640740659.59,1640740660.68
1640740663.701,1640740664.765
1640740667.827,1640740668.895
1640740671.949,1640740673.09
1640740676.084,1640740677.153
1640740680.203,1640740681.284
1640740684.33,1640740685.397
1640740688.447,1640740689.506
1640740692.609,1640740693.718
1640740696.691,1640740697.761
1640740700.811,1640740701.881
1640740704.929,1640740706.009
1640740709.105,1640740710.173
1640740713.244,1640740714.342
1640740717.612,1640740718.724
1640740721.737,1640740722.834
1640740725.863,1640740726.976
1640740729.98,1640740731.058
1640740734.102,1640740735.208
1640740738.231,1640740739.307
1640740742.37,1640740743.465
1640740746.496,1640740747.599
1640740750.623,1640740751.805
1640740754.755,1640740755.826
1640740758.893,1640740759.981
1640740763.006,1640740764.11
1640740767.149,1640740768.219
1640740771.267,1640740772.358
1640740775.394,1640740776.482
1640740779.562,1640740780.632
1640740783.703,1640740784.781
1640740787.831,1640740788.905
1640740791.964,1640740793.069
1640740796.099,1640740797.164
1640740800.239,1640740801.353
1640740804.378,1640740805.452
1640740808.522,1640740809.623
1640740812.676,1640740813.776
1640740816.806,1640740817.883
1640740820.937,1640740822.021
1640740825.086,1640740826.204
1640740829.216,1640740830.292
1640740833.34,1640740834.442
1640740837.478,1640740838.547
1640740841.59,1640740842.677
1640740845.723,1640740846.821
1640740849.843,1640740850.948
1640740853.983,1640740855.066
1640740858.125,1640740859.199
1640740862.266,1640740863.341
1640740866.4,1640740867.487
1640740870.514,1640740871.593
1640740874.654,1640740875.754
1640740878.812,1640740879.926
1640740882.915,1640740883.981
1640740887.059,1640740888.12
1640740891.2,1640740892.28
1640740895.365,1640740896.455
1640740899.512,1640740900.6
1640740903.633,1640740904.737
1640740907.746,1640740908.819
1640740911.896,1640740913.008
1640740916.054,1640740917.134
1640740920.202,1640740921.274
1640740924.309,1640740925.452
1640740928.433,1640740929.511
1640740932.613,1640740933.72
1640740936.752,1640740937.834
1640740940.861,1640740941.935
1640740944.985,1640740946.089
1640740949.119,1640740950.192
1640740953.528,1640740954.597
1640740957.642,1640740958.768
1640740961.763,1640740962.841
1640740965.884,1640740966.965
1640740970.009,1640740971.11
1640740974.137,1640740975.225
1640740978.267,1640740979.371
1640740982.39,1640740983.476
1640740986.522,1640740987.63
1640740990.633,1640740991.724
1640740994.787,1640740995.893
1640740998.893,1640740999.975
1640741003.015,1640741004.16
1640741007.148,1640741008.23
1640741011.263,1640741012.342
1640741015.385,1640741016.493
1640741019.506,1640741020.65
1640741023.631,1640741024.744
1640741027.753,1640741028.837
1640741031.87,1640741032.941
1640741035.989,1640741037.076
1640741040.119,1640741041.187
1640741044.275,1640741045.35
1640741048.397,1640741049.476
1640741052.523,1640741053.6
1640741056.646,1640741057.72
1640741060.766,1640741061.831
1640741064.896,1640741065.965
1640741069.026,1640741070.096
1640741073.152,1640741074.223
1640741077.272,1640741078.351
1640741081.403,1640741082.513
1640741085.523,1640741086.604
1640741089.647,1640741090.714
1640741093.763,1640741094.891
1640741097.894,1640741098.962
1640741102.025,1640741103.124
1640741106.159,1640741107.239
1640741110.274,1640741111.377
1640741114.417,1640741115.526
1640741118.531,1640741119.608
1640741122.657,1640741123.722
1640741126.8,1640741127.863
1640741130.894,1640741131.962
1640741135.02,1640741136.106
1640741139.145,1640741140.236
1640741143.27,1640741144.371
1640741147.396,1640741148.464
1640741151.519,1640741152.584
1640741155.651,1640741156.748
1640741159.775,1640741160.877
1640741163.898,1640741164.996
1640741168.009,1640741169.092
1640741172.134,1640741173.201
1640741176.262,1640741177.366
1640741180.414,1640741181.5
1640741184.531,1640741185.604
1640741188.922,1640741189.988
1640741193.048,1640741194.128
1640741197.178,1640741198.296
1640741201.3,1640741202.402
1640741205.426,1640741206.515
1640741209.547,1640741210.637
1640741213.68,1640741214.787
1640741217.813,1640741218.883
1640741221.947,1640741223.026
1640741226.102,1640741227.196
1640741230.209,1640741231.282
1640741234.335,1640741235.398
1640741238.469,1640741239.549
1640741242.599,1640741243.703
1640741246.753,1640741247.842
1640741250.855,1640741251.956
1640741254.995,1640741256.085
1640741259.136,1640741260.213
1640741263.251,1640741264.364
1640741267.39,1640741268.458
1640741271.524,1640741272.635
1640741275.644,1640741276.721
1640741279.773,1640741280.841
1640741283.925,1640741285.062
1640741288.052,1640741289.145
1640741292.176,1640741293.259
1640741296.309,1640741297.386
1640741300.447,1640741301.551
1640741304.564,1640741305.66
1640741308.708,1640741309.804
1640741312.857,1640741313.952
1640741316.959,1640741318.025
1640741321.095,1640741322.212
1640741325.216,1640741326.295
1640741329.343,1640741330.458
1640741333.469,1640741334.574
1640741337.593,1640741338.706
1640741341.734,1640741342.831
1640741345.863,1640741346.941
1640741349.978,1640741351.049
1640741354.144,1640741355.264
1640741358.341,1640741359.468
1640741362.445,1640741363.527
1640741366.591,1640741367.657
1640741370.738,1640741371.836
1640741374.859,1640741375.928
1640741378.996,1640741380.066
1640741383.15,1640741384.236
1640741387.281,1640741388.362
1640741391.405,1640741392.482
1640741395.534,1640741396.601
1640741399.683,1640741400.803
1640741403.838,1640741404.938
1640741407.966,1640741409.075
1640741412.084,1640741413.158
1640741416.218,1640741417.313
1640741420.351,1640741421.443
1640741424.749,1640741425.862
1640741428.848,1640741429.919
1640741432.971,1640741434.092
1640741437.095,1640741438.181
1640741441.206,1640741442.29
1640741445.325,1640741446.443
1640741449.452,1640741450.525
1640741453.615,1640741454.688
1640741457.722,1640741458.799
1640741461.9,1640741462.978
1640741466.061,1640741467.141
1640741470.18,1640741471.259
1640741474.299,1640741475.386
1640741478.429,1640741479.502
1640741482.554,1640741483.64
1640741486.674,1640741487.78
1640741490.791,1640741491.869
1640741494.909,1640741495.974
1640741499.029,1640741500.143
1640741503.156,1640741504.281
1640741507.283,1640741508.392
1640741511.424,1640741512.524
1640741515.579,1640741516.653
1640741519.642,1640741520.744
1640741523.79,1640741524.859
1640741527.938,1640741529.012
1640741532.075,1640741533.184
1640741536.179,1640741537.29
1640741540.317,1640741541.404
1640741544.432,1640741545.52
1640741548.55,1640741549.619
1640741552.673,1640741553.739
1640741556.789,1640741557.866
1640741560.951,1640741562.048
1640741565.094,1640741566.186
1640741569.213,1640741570.306
1640741573.332,1640741574.429
1640741577.447,1640741578.517
1640741581.611,1640741582.7
1640741585.743,1640741586.853
1640741589.849,1640741590.934
1640741593.992,1640741595.098
1640741598.115,1640741599.191
1640741602.243,1640741603.316
1640741606.353,1640741607.432
1640741610.473,1640741611.562
1640741614.595,1640741615.656
1640741618.735,1640741619.848
1640741622.85,1640741623.931
1640741626.971,1640741628.043
1640741631.099,1640741632.206
1640741635.224,1640741636.301
1640741639.347,1640741640.435
1640741643.47,1640741644.535
1640741647.595,1640741648.675
1640741651.719,1640741652.806
1640741655.847,1640741656.929
1640741660.266,1640741661.365
1640741664.387,1640741665.485
1640741668.51,1640741669.582
1640741672.618,1640741673.679
1640741676.742,1640741677.816
1640741680.864,1640741681.958
1640741684.994,1640741686.201
1640741689.11,1640741690.201
1640741693.234,1640741694.349
1640741697.346,1640741698.424
1640741701.472,1640741702.551
1640741705.615,1640741706.68
1640741709.738,1640741710.809
1640741713.879,1640741714.994
1640741717.978,1640741719.067
1640741722.1,1640741723.182
1640741726.231,1640741727.31
1640741730.351,1640741731.456
1640741734.474,1640741735.542
1640741738.593,1640741739.69
1640741742.746,1640741743.844
1640741746.855,1640741747.941
1640741751.008,1640741752.077
1640741755.132,1640741756.205
1640741759.3,1640741760.413
1640741763.465,1640741764.546
1640741767.573,1640741768.642
1640741771.685,1640741772.771
1640741775.805,1640741776.873
1640741779.938,1640741781.014
1640741784.061,1640741785.153
1640741788.207,1640741789.308
1640741792.308,1640741793.377
1640741796.439,1640741797.54
1640741800.549,1640741801.631
1640741804.694,1640741805.811
1640741808.805,1640741809.888
1640741812.931,1640741814.006
1640741817.047,1640741818.116
1640741821.181,1640741822.271
1640741825.293,1640741826.409
1640741829.413,1640741830.479
1640741833.549,1640741834.648
1640741837.66,1640741838.735
1640741841.779,1640741842.841
1640741845.949,1640741847.057
1640741850.056,1640741851.144
1640741854.177,1640741855.242
1640741858.298,1640741859.379
1640741862.42,1640741863.486
1640741866.555,1640741867.676
1640741870.693,1640741871.761
1640741874.821,1640741875.947
1640741878.944,1640741880.06
1640741883.06,1640741884.166
1640741887.187,1640741888.257
1640741891.312,1640741892.388
1640741895.66,1640741896.736
1640741899.785,1640741900.89
1640741903.907,1640741904.999
1640741908.028,1640741909.108
1640741912.157,1640741913.258
1640741916.272,1640741917.354
1640741920.396,1640741921.46
1640741924.514,1640741925.581
1640741928.639,1640741929.712
1640741932.763,1640741933.825
1640741936.885,1640741937.997
1640741941.006,1640741942.082
1640741945.129,1640741946.198
1640741949.255,1640741950.329
1640741953.4,1640741954.514
1640741957.521,1640741958.62
1640741961.661,1640741962.77
1640741965.785,1640741966.919
1640741969.896,1640741970.971
1640741974.017,1640741975.083
1640741978.152,1640741979.251
1640741982.264,1640741983.362
1640741986.385,1640741987.45
1640741990.519,1640741991.597
1640741994.639,1640741995.755
1640741998.76,1640741999.83
1640742002.924,1640742004.034
1640742007.086,1640742008.165
1640742011.198,1640742012.273
1640742015.364,1640742016.442
1640742019.495,1640742020.564
1640742023.606,1640742024.682
1640742027.737,1640742028.812
1640742031.871,1640742032.984
1640742035.986,1640742037.061
1640742040.114,1640742041.221
1640742044.236,1640742045.307
1640742048.372,1640742049.486
1640742052.482,1640742053.568
1640742056.6,1640742057.676
1640742060.72,1640742061.797
1640742064.851,1640742065.916
1640742068.973,1640742070.077
1640742073.101,1640742074.174
1640742077.255,1640742078.321
1640742081.378,1640742082.447
1640742085.559,1640742086.67
1640742089.699,1640742090.809
1640742093.8,1640742094.894
1640742097.917,1640742098.992
1640742102.041,1640742103.115
1640742106.161,1640742107.247
1640742110.288,1640742111.36
1640742114.412,1640742115.521
1640742118.557,1640742119.631
1640742122.714,1640742123.844
1640742126.809,1640742127.884
1640742131.226,1640742132.288
1640742135.354,1640742136.426
1640742139.474,1640742140.552
1640742143.6,1640742144.666
1640742147.727,1640742148.834
1640742151.859,1640742152.947
1640742155.969,1640742157.078
1640742160.095,1640742161.197
1640742164.224,1640742165.329
1640742168.347,1640742169.478
1640742172.476,1640742173.555
1640742176.607,1640742177.799
1640742180.722,1640742181.789
1640742184.852,1640742185.966
1640742188.972,1640742190.058
1640742193.095,1640742194.17
1640742197.224,1640742198.295
1640742201.363,1640742202.456
1640742205.47,1640742206.546
1640742209.594,1640742210.655
1640742213.772,1640742214.842
1640742217.903,1640742218.997
1640742222.031,1640742223.134
1640742226.153,1640742227.261
1640742230.274,1640742231.38
1640742234.404,1640742235.467
1640742238.526,1640742239.62
1640742242.667,1640742243.742
1640742246.784,1640742247.869
1640742250.919,1640742252.004
1640742255.041,1640742256.119
1640742259.174,1640742260.255
1640742263.296,1640742264.363
1640742267.418,1640742268.489
1640742271.639,1640742272.735
1640742275.74,1640742276.85
1640742279.872,1640742280.966
1640742283.975,1640742285.093
1640742288.11,1640742289.194
1640742292.219,1640742293.322
1640742296.339,1640742297.438
1640742300.477,1640742301.556
1640742304.609,1640742305.692
1640742308.738,1640742309.823
1640742312.859,1640742313.956
1640742316.985,1640742318.098
1640742321.109,1640742322.183
1640742325.232,1640742326.31
1640742329.374,1640742330.49
1640742333.477,1640742334.579
1640742337.597,1640742338.668
1640742341.727,1640742342.825
1640742345.853,1640742346.921
1640742349.988,1640742351.084
1640742354.113,1640742355.177
1640742358.235,1640742359.308
1640742362.37,1640742363.451
1640742366.753,1640742367.833
1640742370.881,1640742371.948
1640742375.003,1640742376.07
1640742379.124,1640742380.203
1640742383.274,1640742384.354
1640742387.394,1640742388.488
1640742391.587,1640742392.68
1640742395.664,1640742396.75
1640742399.837,1640742400.953
1640742403.953,1640742405.056
1640742408.072,1640742409.148
1640742412.184,1640742413.324
1640742416.302,1640742417.38
1640742420.434,1640742421.537
1640742424.573,1640742425.664
1640742428.693,1640742429.764
1640742432.826,1640742433.913
1640742436.981,1640742438.053
1640742441.097,1640742442.169
1640742445.232,1640742446.334
1640742449.345,1640742450.42
1640742453.469,1640742454.537
1640742457.608,1640742458.676
1640742461.734,1640742462.833
1640742465.854,1640742466.915
1640742469.991,1640742471.064
1640742474.127,1640742475.196
1640742478.252,1640742479.331
1640742482.413,1640742483.51
1640742486.531,1640742487.608
1640742490.666,1640742491.766
1640742494.776,1640742495.851
1640742498.9,1640742499.982
1640742503.018,1640742504.102
1640742507.14,1640742508.235
1640742511.29,1640742512.406
1640742515.426,1640742516.524
1640742519.546,1640742520.62
1640742523.67,1640742524.742
1640742527.814,1640742528.895
1640742531.942,1640742533.045
1640742536.052,1640742537.132
1640742540.175,1640742541.308
1640742544.302,1640742545.398
1640742548.433,1640742549.504
1640742552.554,1640742553.648
1640742556.692,1640742557.797
1640742560.807,1640742561.871
1640742564.94,1640742566.015
1640742569.107,1640742570.214
1640742573.223,1640742574.304
1640742577.348,1640742578.42
1640742581.467,1640742582.528
1640742585.612,1640742586.722
1640742589.712,1640742590.783
1640742593.851,1640742594.943
1640742597.977,1640742599.075
1640742602.443,1640742603.524
1640742606.567,1640742607.646
1640742610.699,1640742611.802
1640742614.816,1640742615.898
1640742618.944,1640742620.021
1640742623.042,1640742624.116
1640742627.162,1640742628.229
1640742631.284,1640742632.355
1640742635.398,1640742636.473
1640742639.532,1640742640.605
1640742643.658,1640742644.768
1640742647.776,1640742648.841
1640742651.901,1640742652.962
1640742656.024,1640742657.095
1640742660.145,1640742661.218
1640742664.276,1640742665.377
1640742668.427,1640742669.512
1640742672.534,1640742673.617
1640742676.658,1640742677.763
1640742680.812,1640742681.926
1640742684.909,1640742686.012
1640742689.033,1640742690.134
1640742693.159,1640742694.231
1640742697.28,1640742698.39
1640742701.4,1640742702.488
1640742705.549,1640742706.646
1640742709.666,1640742710.735
1640742713.789,1640742714.884
1640742717.908,1640742718.984
1640742722.05,1640742723.125
1640742726.171,1640742727.26
1640742730.3,1640742731.369
1640742734.42,1640742735.487
1640742738.544,1640742739.643
1640742742.677,1640742743.753
1640742746.797,1640742747.88
1640742750.919,1640742751.991
1640742755.063,1640742756.132
1640742759.178,1640742760.283
1640742763.319,1640742764.38
1640742767.438,1640742768.55
1640742771.564,1640742772.67
1640742775.683,1640742776.778
1640742779.807,1640742780.921
1640742783.924,1640742785.012
1640742788.065,1640742789.169
1640742792.166,1640742793.254
1640742796.289,1640742797.365
1640742800.409,1640742801.483
1640742804.547,1640742805.613
1640742808.653,1640742809.75
1640742812.775,1640742813.845
1640742817.039,1640742818.115
1640742821.164,1640742822.278
1640742825.304,1640742826.38
1640742829.414,1640742830.516
1640742833.55,1640742834.666
1640742837.913,1640742839.026
1640742842.095,1640742843.179
1640742846.235,1640742847.353
