Start,End
1641162409.337,1641162410.297
1641162419.458,1641162420.423
1641162429.603,1641162430.564
1641162439.739,1641162440.653
1641162449.878,1641162450.911
1641162460.061,1641162461.02
1641162470.207,1641162471.173
1641162480.364,1641162481.331
1641162490.609,1641162491.549
1641162500.996,1641162501.97
1641162511.132,1641162512.056
1641162521.276,1641162522.236
1641162531.401,1641162532.384
1641162541.523,1641162542.507
1641162551.665,1641162552.599
1641162561.791,1641162562.762
1641162571.918,1641162572.845
1641162582.053,1641162583.107
1641162592.199,1641162593.182
1641162602.337,1641162603.275
1641162612.459,1641162613.448
1641162622.595,1641162623.555
1641162632.737,1641162633.686
1641162642.86,1641162643.824
1641162653.003,1641162653.984
1641162663.172,1641162664.173
1641162673.309,1641162674.242
1641162683.459,1641162684.412
1641162693.596,1641162694.559
1641162703.734,1641162704.712
1641162713.85,1641162714.833
1641162724.008,1641162724.945
1641162734.135,1641162735.104
1641162744.554,1641162745.51
1641162754.721,1641162755.724
1641162764.843,1641162765.812
1641162774.971,1641162775.907
1641162785.277,1641162786.25
1641162795.428,1641162796.359
1641162805.57,1641162806.533
1641162815.718,1641162816.687
1641162825.852,1641162826.837
1641162835.985,1641162837.001
1641162846.126,1641162847.085
1641162856.258,1641162857.212
1641162866.405,1641162867.35
1641162876.557,1641162877.501
1641162886.729,1641162887.768
1641162896.837,1641162897.769
1641162907.083,1641162908.058
1641162917.146,1641162918.07
1641162927.301,1641162928.374
1641162937.423,1641162938.413
1641162947.562,1641162948.521
1641162957.737,1641162958.699
1641162967.844,1641162968.817
1641162977.991,1641162978.942
1641162988.351,1641162989.303
1641162998.48,1641162999.41
1641163008.606,1641163009.567
1641163018.739,1641163019.703
1641163028.886,1641163029.946
1641163039.04,1641163039.992
1641163049.164,1641163050.1
1641163059.343,1641163060.335
1641163069.469,1641163070.428
1641163079.619,1641163080.603
1641163089.745,1641163090.717
1641163099.875,1641163100.808
1641163110.018,1641163111.017
1641163120.162,1641163121.104
1641163130.289,1641163131.258
1641163140.433,1641163141.398
1641163150.567,1641163151.541
1641163160.692,1641163161.652
1641163170.855,1641163171.819
1641163180.983,1641163181.951
1641163191.107,1641163192.04
1641163201.222,1641163202.147
1641163211.373,1641163212.452
1641163221.531,1641163222.466
1641163231.907,1641163232.863
1641163242.016,1641163242.983
1641163252.147,1641163253.096
1641163262.305,1641163263.29
1641163272.449,1641163273.414
1641163282.57,1641163283.552
1641163292.684,1641163293.655
1641163302.811,1641163303.76
1641163312.971,1641163314.031
1641163323.135,1641163324.083
1641163333.23,1641163334.188
1641163343.357,1641163344.327
1641163353.585,1641163354.533
1641163363.831,1641163364.782
1641163373.979,1641163375.01
1641163384.114,1641163385.04
1641163394.256,1641163395.225
1641163404.382,1641163405.367
1641163414.547,1641163415.512
1641163424.709,1641163425.682
1641163434.838,1641163435.815
1641163445.024,1641163445.948
1641163455.172,1641163456.142
1641163465.3,1641163466.245
1641163475.722,1641163476.678
1641163485.874,1641163486.842
1641163496.015,1641163496.954
1641163506.156,1641163507.114
1641163516.294,1641163517.337
1641163526.467,1641163527.406
1641163536.595,1641163537.525
1641163546.728,1641163547.682
1641163556.878,1641163557.843
1641163567.017,1641163567.948
1641163577.15,1641163578.071
1641163587.29,1641163588.259
1641163597.45,1641163598.405
1641163607.578,1641163608.638
1641163617.705,1641163618.648
1641163627.844,1641163628.812
1641163637.964,1641163638.893
1641163648.129,1641163649.115
1641163658.26,1641163659.304
1641163668.368,1641163669.327
1641163678.516,1641163679.48
1641163688.64,1641163689.6
1641163698.768,1641163699.697
1641163708.898,1641163709.867
1641163719.316,1641163720.286
1641163729.455,1641163730.5
1641163739.601,1641163740.559
1641163749.733,1641163750.661
1641163759.873,1641163760.851
1641163770.028,1641163770.991
1641163780.149,1641163781.131
1641163790.278,1641163791.221
1641163800.455,1641163801.428
1641163810.573,1641163811.513
1641163820.737,1641163821.699
1641163830.858,1641163831.789
1641163840.985,1641163841.967
1641163851.123,1641163852.073
1641163861.25,1641163862.234
1641163871.394,1641163872.343
1641163881.524,1641163882.519
1641163891.666,1641163892.635
1641163901.889,1641163902.839
1641163912.031,1641163912.962
1641163922.245,1641163923.175
1641163932.358,1641163933.294
1641163942.499,1641163943.48
1641163952.663,1641163953.634
1641163963.039,1641163964.015
1641163973.169,1641163974.141
1641163983.29,1641163984.282
1641163993.424,1641163994.395
1641164003.563,1641164004.483
1641164013.698,1641164014.646
1641164023.873,1641164024.87
1641164033.991,1641164034.755
1641164044.131,1641164044.88
1641164054.345,1641164055.307
1641164064.483,1641164065.45
1641164074.608,1641164075.576
1641164084.755,1641164085.754
1641164094.89,1641164095.861
1641164105.05,1641164106.029
1641164115.194,1641164116.171
1641164125.302,1641164126.243
1641164135.43,1641164136.357
1641164145.563,1641164146.525
1641164155.701,1641164156.652
1641164165.819,1641164166.778
1641164175.973,1641164177.039
1641164186.084,1641164187.025
1641164196.217,1641164197.166
1641164206.591,1641164207.532
1641164216.729,1641164217.657
1641164226.87,1641164227.918
1641164236.988,1641164237.946
1641164247.117,1641164248.051
1641164257.386,1641164258.355
1641164267.413,1641164268.361
1641164277.517,1641164278.457
1641164287.651,1641164288.586
1641164297.789,1641164298.785
1641164307.931,1641164308.919
1641164318.056,1641164319.033
1641164328.176,1641164329.154
1641164338.319,1641164339.304
1641164348.444,1641164349.416
1641164358.602,1641164359.544
1641164368.716,1641164369.644
1641164378.873,1641164379.81
1641164389.004,1641164389.948
1641164399.132,1641164400.08
1641164409.264,1641164410.24
1641164419.395,1641164420.348
1641164429.536,1641164430.468
1641164439.691,1641164440.654
1641164450.103,1641164451.061
1641164460.271,1641164461.22
1641164470.403,1641164471.381
1641164480.53,1641164481.5
1641164490.658,1641164491.588
1641164500.798,1641164501.749
1641164510.954,1641164511.877
1641164521.136,1641164521.911
1641164531.279,1641164532.007
1641164541.425,1641164542.418
1641164551.576,1641164552.528
1641164561.711,1641164562.681
1641164571.865,1641164572.892
1641164581.991,1641164582.968
1641164592.135,1641164593.106
1641164602.28,1641164603.248
1641164612.414,1641164613.39
1641164622.527,1641164623.449
1641164632.67,1641164633.635
1641164642.829,1641164643.891
1641164652.966,1641164653.94
1641164663.117,1641164664.08
1641164673.237,1641164674.202
1641164683.356,1641164684.272
1641164693.779,1641164694.837
1641164703.983,1641164704.936
1641164714.118,1641164715.081
1641164724.261,1641164725.19
1641164734.376,1641164735.338
1641164744.5,1641164745.429
1641164754.645,1641164755.598
1641164764.784,1641164765.851
1641164774.911,1641164775.843
1641164785.045,1641164786.003
1641164795.166,1641164796.097
1641164805.31,1641164806.273
1641164815.439,1641164816.381
1641164825.596,1641164826.655
1641164835.761,1641164836.725
1641164845.872,1641164846.831
1641164855.998,1641164856.927
1641164866.133,1641164867.074
1641164876.266,1641164877.228
1641164886.39,1641164887.377
1641164896.558,1641164897.61
1641164906.69,1641164907.634
1641164916.9,1641164917.863
1641164926.993,1641164927.922
1641164937.391,1641164938.332
1641164947.517,1641164948.486
1641164957.643,1641164958.579
1641164967.786,1641164968.755
1641164977.944,1641164978.92
1641164988.076,1641164989.026
1641164998.225,1641164999.195
1641165008.405,1641165009.352
1641165018.535,1641165019.482
1641165028.684,1641165029.649
1641165038.816,1641165039.747
1641165048.946,1641165049.896
1641165059.08,1641165060.068
1641165069.239,1641165070.198
1641165079.376,1641165080.368
1641165089.533,1641165090.514
1641165099.685,1641165100.69
1641165109.806,1641165110.799
1641165119.95,1641165120.938
1641165130.083,1641165131.065
1641165140.228,1641165141.213
1641165150.341,1641165151.297
1641165160.466,1641165161.427
1641165170.625,1641165171.614
1641165181.013,1641165181.995
1641165191.132,1641165192.09
1641165201.27,1641165202.266
1641165211.393,1641165212.35
1641165221.54,1641165222.54
1641165231.66,1641165232.616
1641165241.806,1641165242.786
1641165251.953,1641165252.946
1641165262.069,1641165263.024
1641165272.21,1641165273.163
1641165282.345,1641165283.318
1641165292.494,1641165293.48
1641165302.63,1641165303.597
1641165312.763,1641165313.712
1641165322.917,1641165323.929
1641165333.061,1641165334.033
1641165343.185,1641165344.119
1641165353.355,1641165354.331
1641165363.476,1641165364.427
1641165373.635,1641165374.6
1641165383.783,1641165384.777
1641165393.902,1641165394.846
1641165404.082,1641165405.04
1641165414.204,1641165415.158
1641165424.656,1641165425.704
1641165434.786,1641165435.753
1641165444.909,1641165445.877
1641165455.04,1641165456.005
1641165465.19,1641165466.165
1641165475.329,1641165476.281
1641165485.451,1641165486.395
1641165495.58,1641165496.527
1641165505.71,1641165506.679
1641165515.844,1641165516.787
1641165526.017,1641165526.993
1641165536.171,1641165537.153
1641165546.376,1641165547.35
1641165556.513,1641165557.462
1641165566.648,1641165567.64
1641165576.786,1641165577.74
1641165586.949,1641165587.922
1641165597.087,1641165598.096
1641165607.248,1641165608.256
1641165617.377,1641165618.333
1641165627.515,1641165628.55
1641165637.685,1641165638.656
1641165647.827,1641165648.806
1641165657.962,1641165658.936
1641165668.372,1641165669.349
1641165678.488,1641165679.449
1641165688.61,1641165689.595
1641165698.758,1641165699.732
1641165708.885,1641165709.872
1641165719.02,1641165719.989
1641165729.165,1641165730.226
1641165739.31,1641165740.275
1641165749.44,1641165750.378
1641165759.563,1641165760.533
1641165769.725,1641165770.668
1641165779.84,1641165780.79
1641165789.968,1641165790.907
1641165800.105,1641165800.882
1641165810.242,1641165811.003
1641165820.368,1641165821.344
1641165830.492,1641165831.454
1641165840.633,1641165841.605
1641165850.811,1641165851.784
1641165860.938,1641165861.894
1641165871.061,1641165872.014
1641165881.196,1641165882.186
1641165891.365,1641165892.341
1641165901.486,1641165902.498
1641165911.918,1641165912.886
1641165922.065,1641165923.055
1641165932.191,1641165933.139
1641165942.317,1641165943.258
1641165952.482,1641165953.464
1641165962.641,1641165963.624
1641165972.838,1641165973.826
1641165983.008,1641165984.004
1641165993.077,1641165994.081
1641166003.218,1641166004.176
1641166013.358,1641166014.347
1641166023.504,1641166024.475
1641166033.646,1641166034.636
1641166043.796,1641166044.791
1641166053.94,1641166054.867
1641166064.113,1641166065.094
1641166074.256,1641166075.234
1641166084.419,1641166085.371
1641166094.569,1641166095.584
1641166104.738,1641166105.714
1641166114.877,1641166115.858
1641166125.045,1641166126.022
1641166135.187,1641166136.121
1641166145.337,1641166146.278
1641166155.945,1641166156.916
1641166166.092,1641166167.079
1641166176.235,1641166177.179
1641166186.37,1641166187.349
1641166196.522,1641166197.462
1641166206.706,1641166207.677
1641166216.854,1641166217.828
1641166227.03,1641166228.04
1641166237.134,1641166238.097
1641166247.282,1641166248.277
1641166257.42,1641166258.431
1641166267.553,1641166268.504
1641166277.745,1641166278.743
1641166287.879,1641166288.866
1641166298.057,1641166299.04
1641166308.214,1641166309.162
1641166318.363,1641166319.36
1641166328.559,1641166329.541
1641166338.676,1641166339.671
1641166348.804,1641166349.745
1641166358.958,1641166359.925
1641166369.089,1641166370.054
1641166379.219,1641166380.193
1641166389.353,1641166390.328
1641166399.775,1641166400.727
1641166409.906,1641166410.919
1641166420.044,1641166420.992
1641166430.197,1641166431.161
1641166440.333,1641166441.27
1641166450.455,1641166451.424
1641166460.593,1641166461.529
1641166470.719,1641166471.742
1641166480.869,1641166481.829
1641166490.982,1641166491.936
1641166501.137,1641166502.117
1641166511.266,1641166512.242
1641166521.405,1641166522.386
1641166531.53,1641166532.48
1641166541.668,1641166542.617
1641166551.836,1641166552.804
1641166562.004,1641166563.016
1641166572.121,1641166573.071
1641166582.275,1641166583.228
1641166592.401,1641166593.359
1641166602.534,1641166603.513
1641166612.667,1641166613.627
1641166622.815,1641166623.767
1641166632.95,1641166633.933
1641166643.374,1641166644.321
1641166653.54,1641166654.512
1641166663.67,1641166664.65
1641166673.816,1641166674.769
1641166683.979,1641166684.964
1641166694.101,1641166695.044
1641166704.262,1641166705.259
1641166714.405,1641166715.381
1641166724.535,1641166725.491
1641166734.728,1641166735.726
1641166744.84,1641166745.786
1641166754.975,1641166755.928
1641166765.116,1641166766.102
1641166775.264,1641166776.223
1641166785.41,1641166786.406
1641166795.571,1641166796.537
1641166805.747,1641166806.715
1641166815.875,1641166816.829
1641166826.013,1641166826.961
1641166836.348,1641166837.302
1641166846.494,1641166847.474
1641166856.639,1641166857.618
1641166866.789,1641166867.765
1641166876.925,1641166877.92
1641166887.358,1641166888.32
1641166897.497,1641166898.478
1641166907.638,1641166908.62
1641166917.813,1641166918.765
1641166927.944,1641166928.91
1641166938.083,1641166939.056
1641166948.205,1641166949.19
1641166958.328,1641166959.276
1641166968.469,1641166969.403
1641166978.62,1641166979.605
1641166988.749,1641166989.733
1641166998.892,1641166999.886
1641167009.032,1641167010.006
1641167019.216,1641167020.242
1641167029.413,1641167030.335
1641167039.54,1641167040.508
1641167049.675,1641167050.619
1641167059.823,1641167060.747
1641167069.964,1641167070.919
1641167080.084,1641167081.017
1641167090.228,1641167091.2
1641167100.347,1641167101.332
1641167110.478,1641167111.505
1641167120.606,1641167121.532
1641167130.973,1641167131.929
1641167141.114,1641167142.166
1641167151.262,1641167152.222
1641167161.407,1641167162.363
1641167171.545,1641167172.57
1641167181.687,1641167182.653
1641167191.83,1641167192.778
1641167201.941,1641167202.869
1641167212.093,1641167213.058
1641167222.28,1641167223.342
1641167232.413,1641167233.362
1641167242.548,1641167243.548
1641167252.694,1641167253.66
1641167262.845,1641167263.812
1641167272.93,1641167273.867
1641167283.067,1641167283.995
1641167293.213,1641167294.246
1641167303.333,1641167304.287
1641167313.465,1641167314.432
1641167323.64,1641167324.575
1641167333.799,1641167334.764
1641167343.923,1641167344.865
1641167354.113,1641167355.056
1641167364.223,1641167365.198
1641167374.636,1641167375.611
1641167384.796,1641167385.772
1641167394.941,1641167395.927
1641167405.069,1641167405.997
1641167415.207,1641167416.157
1641167425.343,1641167426.288
1641167435.491,1641167436.544
1641167445.652,1641167446.637
1641167455.777,1641167456.713
1641167465.909,1641167466.878
1641167476.053,1641167477.01
1641167486.168,1641167487.103
1641167496.31,1641167497.351
1641167506.432,1641167507.373
1641167516.562,1641167517.583
1641167526.858,1641167527.82
1641167537.028,1641167538.081
1641167547.181,1641167548.136
1641167557.32,1641167558.277
1641167567.439,1641167568.404
1641167577.557,1641167578.484
1641167587.697,1641167588.701
1641167597.824,1641167598.779
1641167607.97,1641167608.933
1641167618.374,1641167619.319
1641167628.505,1641167629.462
1641167638.649,1641167639.758
1641167648.769,1641167649.698
1641167658.92,1641167659.899
1641167669.05,1641167669.98
1641167679.173,1641167680.139
1641167689.333,1641167690.381
1641167699.457,1641167700.398
1641167709.612,1641167710.571
1641167719.809,1641167720.781
1641167729.879,1641167730.814
1641167740.014,1641167740.952
1641167750.151,1641167751.097
1641167760.282,1641167761.248
1641167770.42,1641167771.4
1641167780.556,1641167781.529
1641167790.779,1641167791.72
1641167800.83,1641167801.851
1641167810.955,1641167811.929
1641167821.075,1641167822.027
1641167831.217,1641167832.157
1641167841.346,1641167842.287
1641167851.487,1641167852.446
1641167861.883,1641167862.848
1641167871.98,1641167872.949
1641167882.118,1641167883.064
1641167892.272,1641167893.262
1641167902.418,1641167903.378
1641167912.551,1641167913.498
1641167922.712,1641167923.667
1641167932.839,1641167933.781
1641167943.018,1641167943.977
1641167953.163,1641167954.184
1641167963.313,1641167964.279
1641167973.463,1641167974.423
1641167983.62,1641167984.6
1641167993.757,1641167994.689
1641168004.031,1641168004.978
1641168014.163,1641168014.91
1641168024.36,1641168025.101
1641168034.439,1641168035.183
1641168044.589,1641168045.436
1641168054.715,1641168055.629
1641168064.9,1641168065.948
1641168075.018,1641168075.964
1641168085.25,1641168086.296
1641168095.36,1641168096.303
1641168105.734,1641168106.772
1641168115.866,1641168116.814
1641168125.995,1641168127.048
1641168136.135,1641168137.151
1641168146.297,1641168147.214
1641168156.426,1641168157.465
1641168166.543,1641168167.581
1641168176.686,1641168177.599
1641168186.818,1641168187.847
1641168196.976,1641168197.965
1641168207.08,1641168208.11
1641168217.22,1641168218.234
1641168227.345,1641168228.268
1641168237.475,1641168238.487
1641168247.644,1641168248.592
1641168257.771,1641168258.819
1641168267.954,1641168268.993
1641168278.092,1641168279.033
1641168288.21,1641168289.264
1641168298.343,1641168299.253
1641168308.485,1641168309.525
1641168318.646,1641168319.694
1641168328.769,1641168329.712
1641168338.886,1641168339.902
1641168349.281,1641168350.204
1641168359.421,1641168360.481
1641168369.548,1641168370.473
1641168379.754,1641168380.771
1641168389.914,1641168390.86
1641168400.028,1641168401.062
1641168410.171,1641168411.156
1641168420.312,1641168421.341
1641168430.448,1641168431.364
1641168440.577,1641168441.602
1641168450.777,1641168451.725
1641168460.87,1641168461.935
1641168471.009,1641168471.983
1641168481.16,1641168482.212
1641168491.288,1641168492.335
1641168501.456,1641168502.41
1641168511.592,1641168512.543
1641168521.699,1641168522.714
1641168531.834,1641168532.875
1641168541.981,1641168542.918
1641168552.135,1641168553.197
1641168562.265,1641168563.177
1641168572.408,1641168573.449
1641168582.546,1641168583.484
1641168592.963,1641168594.022
1641168603.095,1641168604.06
1641168613.241,1641168614.294
1641168623.36,1641168624.368
1641168633.501,1641168634.441
1641168643.629,1641168644.672
1641168653.776,1641168654.825
1641168663.961,1641168664.935
1641168674.088,1641168675.092
1641168684.23,1641168685.245
1641168694.36,1641168695.296
1641168704.498,1641168705.53
1641168714.657,1641168715.642
1641168724.776,1641168725.835
1641168734.932,1641168735.859
1641168745.094,1641168746.151
1641168755.209,1641168756.121
1641168765.369,1641168766.442
1641168775.512,1641168776.558
1641168785.637,1641168786.586
1641168795.789,1641168796.837
1641168805.914,1641168806.97
1641168816.025,1641168816.978
1641168826.162,1641168827.178
1641168836.561,1641168837.509
1641168846.712,1641168847.755
1641168856.81,1641168857.867
1641168866.943,1641168867.869
1641168877.096,1641168878.147
1641168887.26,1641168888.331
1641168897.382,1641168898.402
1641168907.501,1641168908.532
1641168917.635,1641168918.692
1641168927.789,1641168928.751
1641168937.933,1641168938.988
1641168948.075,1641168949.283
1641168958.184,1641168959.233
1641168968.307,1641168969.381
1641168978.431,1641168979.493
1641168988.592,1641168989.75
1641168998.752,1641168999.786
1641169008.912,1641169010.059
1641169019.028,1641169020.101
1641169029.164,1641169030.199
1641169039.315,1641169040.442
1641169049.446,1641169050.508
1641169059.623,1641169060.64
1641169069.759,1641169070.88
1641169080.14,1641169081.19
1641169090.26,1641169091.284
1641169100.4,1641169101.566
1641169110.531,1641169111.586
1641169120.671,1641169121.728
1641169130.831,1641169131.981
1641169140.964,1641169142.026
1641169151.113,1641169152.171
1641169161.229,1641169162.388
1641169171.351,1641169172.372
1641169181.49,1641169182.514
1641169191.611,1641169192.741
1641169201.791,1641169202.879
1641169211.93,1641169212.991
1641169222.062,1641169223.18
1641169232.213,1641169233.266
1641169242.329,1641169243.36
1641169252.479,1641169253.631
1641169262.619,1641169263.679
1641169272.802,1641169273.84
1641169282.885,1641169284.016
1641169293.034,1641169294.071
1641169303.178,1641169304.227
1641169313.294,1641169314.404
1641169323.685,1641169324.76
1641169333.851,1641169335.002
1641169343.978,1641169344.982
1641169354.108,1641169355.212
1641169364.274,1641169365.324
1641169374.396,1641169375.456
1641169384.59,1641169385.74
1641169394.686,1641169395.733
1641169404.836,1641169405.958
1641169414.962,1641169416.006
1641169425.1,1641169426.129
1641169435.213,1641169436.362
1641169445.406,1641169446.455
1641169455.521,1641169456.666
1641169465.664,1641169466.679
1641169475.787,1641169476.897
1641169485.942,1641169486.98
1641169496.079,1641169497.222
1641169506.19,1641169507.232
1641169516.327,1641169517.401
1641169526.461,1641169527.577
1641169536.596,1641169537.591
1641169546.75,1641169547.898
1641169556.906,1641169557.952
1641169567.305,1641169568.451
1641169577.43,1641169578.504
1641169587.56,1641169588.586
1641169597.695,1641169598.846
1641169607.813,1641169608.82
1641169617.951,1641169619.096
1641169628.09,1641169629.134
1641169638.246,1641169639.397
1641169648.354,1641169649.408
1641169658.496,1641169659.638
1641169668.62,1641169669.627
1641169678.745,1641169679.766
1641169688.886,1641169690.033
1641169699.011,1641169700.011
1641169709.147,1641169710.274
1641169719.296,1641169720.353
1641169729.431,1641169730.529
1641169739.558,1641169740.604
1641169749.688,1641169750.854
1641169759.829,1641169760.879
1641169769.965,1641169771.049
1641169780.109,1641169781.134
1641169790.258,1641169791.326
1641169800.375,1641169801.53
1641169810.745,1641169811.829
1641169820.899,1641169821.929
1641169831.019,1641169832.066
1641169841.143,1641169842.186
1641169851.299,1641169852.472
1641169861.423,1641169862.517
1641169871.568,1641169872.645
1641169881.723,1641169882.792
1641169891.858,1641169892.936
1641169901.998,1641169903.032
1641169912.122,1641169913.192
1641169922.273,1641169923.441
1641169932.404,1641169933.476
1641169942.522,1641169943.547
1641169952.647,1641169953.681
1641169962.786,1641169963.907
1641169972.901,1641169973.96
1641169983.054,1641169984.131
1641169993.19,1641169994.369
1641170003.341,1641170004.384
1641170013.482,1641170014.549
1641170023.618,1641170024.691
1641170033.739,1641170034.891
1641170043.926,1641170044.958
1641170054.285,1641170055.364
1641170064.436,1641170065.512
1641170074.56,1641170075.642
1641170084.7,1641170085.82
1641170094.869,1641170095.932
1641170105.0,1641170106.047
1641170115.14,1641170116.235
1641170125.315,1641170126.469
1641170135.448,1641170136.497
1641170145.583,1641170146.608
1641170155.727,1641170156.862
1641170165.847,1641170166.897
1641170175.986,1641170177.044
1641170186.118,1641170187.184
1641170196.267,1641170197.423
1641170206.39,1641170207.41
1641170216.529,1641170217.594
1641170226.72,1641170227.792
1641170236.826,1641170237.946
1641170246.956,1641170247.986
1641170257.076,1641170258.113
1641170267.203,1641170268.232
1641170277.34,1641170278.504
1641170287.535,1641170288.619
1641170297.922,1641170299.008
1641170308.07,1641170309.121
1641170318.222,1641170319.286
1641170328.356,1641170329.489
1641170338.494,1641170339.547
1641170348.626,1641170349.691
1641170358.76,1641170359.83
1641170368.89,1641170370.033
1641170379.035,1641170380.106
1641170389.166,1641170390.216
1641170399.303,1641170400.377
1641170409.486,1641170410.651
1641170419.65,1641170420.727
1641170429.792,1641170430.855
1641170439.916,1641170440.943
1641170450.058,1641170451.118
1641170460.192,1641170460.915
1641170470.327,1641170471.357
1641170480.464,1641170481.495
1641170490.606,1641170491.747
1641170500.77,1641170501.841
1641170510.921,1641170511.947
1641170521.03,1641170522.164
1641170531.175,1641170532.249
1641170541.627,1641170542.689
1641170551.75,1641170552.817
1641170561.855,1641170562.892
1641170571.985,1641170573.032
1641170582.135,1641170582.904
1641170592.26,1641170593.148
1641170602.404,1641170603.565
1641170612.52,1641170613.56
1641170622.677,1641170623.719
1641170632.802,1641170633.867
1641170642.958,1641170644.083
1641170653.11,1641170654.184
1641170663.253,1641170664.291
1641170673.399,1641170674.573
1641170683.534,1641170684.595
1641170693.679,1641170694.754
1641170703.8,1641170704.834
1641170713.963,1641170715.028
1641170724.136,1641170725.305
1641170734.239,1641170735.293
1641170744.381,1641170745.426
1641170754.521,1641170755.653
1641170764.658,1641170765.656
1641170774.839,1641170775.9
1641170785.237,1641170786.357
1641170795.384,1641170796.457
1641170805.512,1641170806.542
1641170815.628,1641170816.745
1641170825.812,1641170826.834
1641170835.96,1641170837.062
1641170846.075,1641170847.123
1641170856.205,1641170857.228
1641170866.359,1641170867.526
1641170876.477,1641170877.512
1641170886.624,1641170887.68
1641170896.765,1641170897.843
1641170906.893,1641170907.96
1641170917.018,1641170918.167
1641170927.259,1641170928.324
1641170937.399,1641170938.469
1641170947.551,1641170948.616
1641170957.69,1641170958.72
1641170967.809,1641170968.966
1641170977.966,1641170979.047
1641170988.098,1641170989.172
1641170998.238,1641170999.316
1641171008.363,1641171009.406
1641171018.52,1641171019.683
1641171028.867,1641171029.937
1641171039.04,1641171040.107
1641171049.177,1641171050.261
1641171059.358,1641171060.43
1641171069.535,1641171070.61
1641171079.69,1641171080.867
1641171089.811,1641171090.879
1641171099.949,1641171101.004
1641171110.092,1641171111.161
1641171120.226,1641171121.263
1641171130.363,1641171131.544
1641171140.515,1641171141.568
1641171150.637,1641171151.675
1641171160.772,1641171161.798
1641171170.928,1641171172.114
1641171181.076,1641171182.109
1641171191.224,1641171192.255
1641171201.365,1641171202.44
1641171211.506,1641171212.666
1641171221.639,1641171222.698
1641171231.795,1641171232.841
1641171241.96,1641171243.091
1641171252.097,1641171253.143
1641171262.244,1641171263.303
1641171272.703,1641171273.86
1641171282.832,1641171283.876
1641171292.977,1641171294.011
1641171303.149,1641171304.291
1641171313.276,1641171314.327
1641171323.429,1641171324.579
1641171333.546,1641171334.597
1641171343.684,1641171344.703
1641171353.84,1641171355.007
1641171363.968,1641171364.987
1641171374.105,1641171375.223
1641171384.239,1641171385.297
1641171394.377,1641171395.395
1641171404.524,1641171405.682
1641171414.672,1641171415.726
1641171424.788,1641171425.948
1641171434.932,1641171435.971
1641171445.066,1641171446.187
1641171455.191,1641171456.237
1641171465.351,1641171466.365
1641171475.474,1641171476.593
1641171485.593,1641171486.739
1641171495.74,1641171496.794
1641171505.86,1641171507.01
1641171516.269,1641171517.291
1641171526.415,1641171527.555
1641171536.534,1641171537.563
1641171546.672,1641171547.706
1641171556.801,1641171557.943
1641171566.932,1641171567.948
1641171577.064,1641171578.175
1641171587.207,1641171588.25
1641171597.353,1641171598.397
1641171607.565,1641171608.732
1641171617.685,1641171618.738
1641171627.809,1641171628.827
1641171637.935,1641171639.07
1641171648.074,1641171649.099
1641171658.202,1641171659.217
1641171668.332,1641171669.451
1641171678.465,1641171679.564
1641171688.595,1641171689.658
1641171698.741,1641171699.89
1641171708.888,1641171709.938
1641171719.014,1641171720.03
1641171729.164,1641171730.311
1641171739.318,1641171740.394
1641171749.447,1641171750.606
1641171759.819,1641171760.862
1641171769.95,1641171771.029
1641171780.127,1641171781.295
1641171790.255,1641171791.31
1641171800.375,1641171801.39
1641171810.51,1641171811.626
1641171820.643,1641171821.691
1641171830.799,1641171831.757
1641171840.913,1641171841.843
1641171851.07,1641171851.988
1641171861.204,1641171862.255
1641171871.343,1641171872.372
1641171881.49,1641171882.514
1641171891.624,1641171892.68
1641171901.824,1641171902.785
1641171911.942,1641171912.982
1641171922.105,1641171923.164
1641171932.231,1641171933.256
1641171942.356,1641171943.405
1641171952.483,1641171953.505
1641171962.636,1641171963.679
1641171972.769,1641171973.807
1641171982.97,1641171984.016
1641171993.109,1641171994.051
1641172003.518,1641172004.543
1641172013.664,1641172014.715
1641172023.806,1641172024.856
1641172033.966,1641172035.018
1641172044.071,1641172045.128
1641172054.218,1641172055.247
1641172064.352,1641172065.401
1641172074.473,1641172075.474
1641172084.641,1641172085.695
1641172094.758,1641172095.692
1641172104.902,1641172105.913
1641172115.044,1641172116.076
1641172125.164,1641172126.173
1641172135.309,1641172136.335
1641172145.441,1641172146.455
1641172155.593,1641172156.62
1641172165.718,1641172166.736
1641172175.859,1641172176.798
1641172185.986,1641172187.038
1641172196.115,1641172197.136
1641172206.277,1641172207.326
1641172216.46,1641172217.529
1641172226.591,1641172227.631
1641172236.717,1641172237.73
1641172247.07,1641172248.103
1641172257.217,1641172258.133
1641172267.367,1641172268.406
1641172277.52,1641172278.579
1641172287.648,1641172288.69
1641172297.835,1641172298.887
1641172307.948,1641172308.979
1641172318.077,1641172319.122
1641172328.211,1641172329.154
1641172338.357,1641172339.405
1641172348.509,1641172349.56
1641172358.624,1641172359.67
1641172368.772,1641172369.79
1641172378.921,1641172379.983
1641172389.059,1641172390.097
1641172399.234,1641172400.182
1641172409.345,1641172410.376
1641172419.495,1641172420.512
1641172429.615,1641172430.642
1641172439.747,1641172440.778
1641172449.884,1641172450.904
1641172460.035,1641172461.058
1641172470.181,1641172471.193
1641172480.32,1641172481.341
1641172490.715,1641172491.664
1641172500.877,1641172501.895
1641172511.015,1641172512.067
1641172521.146,1641172522.225
1641172531.265,1641172532.286
1641172541.395,1641172542.416
