Start,End
1641250655.277,1641250655.814
1641250665.405,1641250665.963
1641250675.537,1641250676.548
1641250685.692,1641250686.612
1641250695.815,1641250696.729
1641250705.951,1641250706.545
1641250716.081,1641250717.137
1641250726.222,1641250727.145
1641250736.358,1641250736.928
1641250746.746,1641250747.712
1641250756.878,1641250757.846
1641250767.026,1641250768.096
1641250777.136,1641250777.708
1641250787.276,1641250788.199
1641250797.407,1641250798.435
1641250807.549,1641250808.5
1641250817.666,1641250818.215
1641250827.815,1641250828.402
1641250837.942,1641250838.995
1641250848.063,1641250848.665
1641250858.227,1641250859.173
1641250868.338,1641250869.258
1641250878.471,1641250879.418
1641250888.606,1641250889.656
1641250898.744,1641250899.33
1641250908.89,1641250909.852
1641250919.09,1641250919.666
1641250929.146,1641250929.712
1641250939.272,1641250939.851
1641250949.403,1641250950.329
1641250959.553,1641250960.133
1641250969.685,1641250970.699
1641250979.813,1641250980.735
1641250990.207,1641250991.14
1641251000.353,1641251001.365
1641251010.524,1641251011.47
1641251020.642,1641251021.211
1641251030.778,1641251031.921
1641251040.936,1641251041.988
1641251051.048,1641251051.993
1641251061.193,1641251061.772
1641251071.325,1641251072.245
1641251081.47,1641251082.496
1641251091.607,1641251092.167
1641251101.76,1641251102.717
1641251111.929,1641251112.462
1641251122.082,1641251122.657
1641251132.22,1641251133.142
1641251142.388,1641251142.957
1641251152.501,1641251153.506
1641251162.655,1641251163.287
1641251172.791,1641251173.72
1641251182.926,1641251183.474
1641251193.081,1641251194.119
1641251203.217,1641251204.181
1641251213.367,1641251213.928
1641251223.512,1641251224.102
1641251233.867,1641251234.778
1641251243.992,1641251244.572
1641251254.132,1641251254.712
1641251264.262,1641251264.909
1641251274.379,1641251274.913
1641251284.526,1641251285.578
1641251294.645,1641251295.601
1641251304.817,1641251305.406
1641251314.933,1641251315.881
1641251325.068,1641251325.611
1641251335.205,1641251336.226
1641251345.317,1641251346.254
1641251355.47,1641251356.428
1641251365.586,1641251366.175
1641251375.718,1641251376.294
1641251385.881,1641251386.455
1641251395.981,1641251397.041
1641251406.141,1641251406.672
1641251416.296,1641251417.241
1641251426.418,1641251427.014
1641251436.549,1641251437.097
1641251446.677,1641251447.601
1641251456.811,1641251457.847
1641251466.962,1641251467.557
1641251477.346,1641251477.899
1641251487.474,1641251488.423
1641251497.627,1641251498.58
1641251507.744,1641251508.789
1641251517.967,1641251518.573
1641251528.064,1641251529.002
1641251538.256,1641251538.818
1641251548.374,1641251548.918
1641251558.517,1641251559.555
1641251568.64,1641251569.215
1641251578.777,1641251579.721
1641251588.905,1641251589.969
1641251599.037,1641251599.955
1641251609.17,1641251609.717
1641251619.289,1641251619.854
1641251629.438,1641251629.983
1641251639.555,1641251640.136
1641251649.691,1641251650.72
1641251659.851,1641251660.762
1641251669.965,1641251670.956
1641251680.105,1641251681.03
1641251690.238,1641251690.881
1641251700.394,1641251701.441
1641251710.534,1641251711.485
1641251721.054,1641251721.675
1641251731.148,1641251731.697
1641251741.292,1641251742.253
1641251751.418,1641251752.016
1641251761.559,1641251762.611
1641251771.694,1641251772.637
1641251781.828,1641251782.38
1641251791.967,1641251792.962
1641251802.12,1641251803.027
1641251812.246,1641251813.205
1641251822.418,1641251822.998
1641251832.576,1641251833.158
1641251842.71,1641251843.338
1641251852.841,1641251853.437
1641251863.009,1641251864.05
1641251873.176,1641251874.125
1641251883.31,1641251883.875
1641251893.475,1641251894.083
1641251903.579,1641251904.141
1641251913.706,1641251914.723
1641251923.87,1641251924.402
1641251934.001,1641251934.965
1641251944.135,1641251945.154
1641251954.34,1641251954.856
1641251964.672,1641251965.618
1641251974.807,1641251975.711
1641251984.932,1641251985.931
1641251995.055,1641251995.621
1641252005.224,1641252005.816
1641252015.378,1641252015.943
1641252025.506,1641252026.465
1641252035.622,1641252036.18
1641252045.759,1641252046.38
1641252055.905,1641252056.945
1641252066.035,1641252066.979
1641252076.153,1641252076.727
1641252086.282,1641252087.214
1641252096.426,1641252097.432
1641252106.549,1641252107.098
1641252116.681,1641252117.608
1641252126.818,1641252127.821
1641252136.945,1641252137.859
1641252147.105,1641252148.067
1641252157.211,1641252157.816
1641252167.342,1641252168.374
1641252177.468,1641252178.024
1641252187.608,1641252188.138
1641252197.742,1641252198.283
1641252208.095,1641252209.022
1641252218.232,1641252219.226
1641252228.383,1641252229.32
1641252238.541,1641252239.506
1641252248.637,1641252249.22
1641252258.796,1641252259.846
1641252268.9,1641252269.518
1641252279.034,1641252279.947
1641252289.165,1641252290.106
1641252299.378,1641252299.938
1641252309.487,1641252310.506
1641252319.637,1641252320.264
1641252329.744,1641252330.335
1641252339.891,1641252340.794
1641252350.026,1641252350.977
1641252360.16,1641252360.666
1641252370.302,1641252370.852
1641252380.461,1641252381.508
1641252390.586,1641252391.487
1641252400.731,1641252401.775
1641252410.868,1641252411.454
1641252421.017,1641252421.599
1641252431.158,1641252431.763
1641252441.277,1641252441.823
1641252451.672,1641252452.628
1641252461.796,1641252462.404
1641252471.932,1641252472.878
1641252482.084,1641252482.706
1641252492.214,1641252493.263
1641252502.352,1641252502.949
1641252512.487,1641252513.063
1641252522.621,1641252523.538
1641252532.762,1641252533.814
1641252542.894,1641252543.809
1641252553.051,1641252553.609
1641252563.185,1641252563.803
1641252573.318,1641252574.348
1641252583.462,1641252584.403
1641252593.609,1641252594.538
1641252603.76,1641252604.817
1641252613.872,1641252614.457
1641252624.006,1641252624.571
1641252634.16,1641252635.11
1641252644.288,1641252644.887
1641252654.419,1641252655.009
1641252664.564,1641252665.568
1641252674.723,1641252675.327
1641252684.845,1641252685.791
1641252695.244,1641252696.277
1641252705.368,1641252706.296
1641252715.511,1641252716.419
1641252725.628,1641252726.679
1641252735.762,1641252736.346
1641252745.919,1641252746.866
1641252756.035,1641252756.605
1641252766.179,1641252767.134
1641252776.306,1641252777.339
1641252786.446,1641252787.364
1641252796.593,1641252797.208
1641252806.75,1641252807.348
1641252816.889,1641252817.799
1641252827.043,1641252828.085
1641252837.192,1641252837.737
1641252847.322,1641252848.273
1641252857.491,1641252858.042
1641252867.602,1641252868.187
1641252877.735,1641252878.281
1641252887.871,1641252888.435
1641252898.003,1641252898.917
1641252908.146,1641252908.687
1641252918.368,1641252918.909
1641252928.472,1641252929.51
1641252938.838,1641252939.391
1641252948.971,1641252949.886
1641252959.114,1641252959.671
1641252969.256,1641252970.18
1641252979.395,1641252979.984
1641252989.528,1641252990.58
1641252999.673,1641253000.628
1641253009.813,1641253010.408
1641253019.951,1641253020.912
1641253030.121,1641253031.04
1641253040.275,1641253041.299
1641253050.432,1641253051.392
1641253060.553,1641253061.101
1641253070.715,1641253071.308
1641253080.829,1641253081.881
1641253091.003,1641253091.938
1641253101.136,1641253102.093
1641253111.277,1641253112.321
1641253121.391,1641253122.325
1641253131.532,1641253132.474
1641253141.669,1641253142.614
1641253151.811,1641253152.388
1641253161.959,1641253163.02
1641253172.172,1641253173.115
1641253182.516,1641253183.564
1641253192.661,1641253193.207
1641253202.802,1641253203.735
1641253213.013,1641253214.048
1641253223.136,1641253223.735
1641253233.278,1641253233.868
1641253243.396,1641253244.357
1641253253.633,1641253254.594
1641253263.726,1641253264.773
1641253273.853,1641253274.771
1641253283.988,1641253284.536
1641253294.128,1641253295.064
1641253304.312,1641253304.855
1641253314.457,1641253315.523
1641253324.586,1641253325.534
1641253334.733,1641253335.331
1641253344.857,1641253345.462
1641253355.003,1641253355.592
1641253365.132,1641253366.076
1641253375.259,1641253376.293
1641253385.399,1641253385.947
1641253395.534,1641253396.434
1641253405.683,1641253406.714
1641253415.795,1641253416.371
1641253426.204,1641253427.159
1641253436.33,1641253437.385
1641253446.478,1641253447.398
1641253456.622,1641253457.536
1641253466.751,1641253467.762
1641253476.913,1641253477.48
1641253487.027,1641253487.955
1641253497.159,1641253498.176
1641253507.305,1641253508.216
1641253517.456,1641253518.014
1641253527.582,1641253528.643
1641253537.722,1641253538.312
1641253547.887,1641253548.836
1641253558.023,1641253558.976
1641253568.155,1641253569.216
1641253578.279,1641253578.907
1641253588.427,1641253589.014
1641253598.557,1641253599.489
1641253608.689,1641253609.617
1641253618.82,1641253619.377
1641253628.96,1641253630.015
1641253639.113,1641253640.072
1641253649.225,1641253650.145
1641253659.374,1641253660.402
1641253669.761,1641253670.316
1641253679.9,1641253680.825
1641253690.093,1641253691.138
1641253700.253,1641253701.197
1641253710.366,1641253711.275
1641253720.542,1641253721.28
1641253730.683,1641253731.418
1641253740.826,1641253741.397
1641253750.957,1641253751.978
1641253761.098,1641253762.011
1641253771.243,1641253772.186
1641253781.369,1641253781.932
1641253791.508,1641253792.075
1641253801.653,1641253802.664
1641253811.794,1641253812.753
1641253821.924,1641253822.477
1641253832.061,1641253832.98
1641253842.201,1641253843.236
1641253852.338,1641253853.293
1641253862.49,1641253863.033
1641253872.644,1641253873.589
1641253882.756,1641253883.311
1641253892.892,1641253893.42
1641253903.031,1641253903.58
1641253913.382,1641253913.973
1641253923.524,1641253924.567
1641253933.669,1641253934.605
1641253943.796,1641253944.414
1641253953.934,1641253954.871
1641253964.09,1641253965.157
1641253974.226,1641253975.207
1641253984.426,1641253985.343
1641253994.569,1641253995.103
1641254004.728,1641254005.798
1641254014.862,1641254015.433
1641254025.022,1641254025.612
1641254035.131,1641254035.721
1641254045.26,1641254046.201
1641254055.409,1641254056.346
1641254065.525,1641254066.528
1641254075.666,1641254076.239
1641254085.795,1641254086.376
1641254095.934,1641254096.879
1641254106.133,1641254107.142
1641254116.262,1641254117.161
1641254126.394,1641254127.361
1641254136.526,1641254137.566
1641254146.672,1641254147.298
1641254157.111,1641254157.7
1641254167.257,1641254168.203
1641254177.368,1641254178.38
1641254187.52,1641254188.063
1641254197.625,1641254198.175
1641254207.761,1641254208.727
1641254217.879,1641254218.44
1641254228.02,1641254228.748
1641254238.143,1641254239.071
1641254248.263,1641254249.28
1641254258.411,1641254259.304
1641254268.544,1641254269.589
1641254278.66,1641254279.581
1641254288.828,1641254289.829
1641254298.966,1641254299.93
1641254309.092,1641254309.677
1641254319.228,1641254320.185
1641254329.36,1641254330.409
1641254339.497,1641254340.435
1641254349.625,1641254350.63
1641254359.785,1641254360.731
1641254369.895,1641254370.469
1641254380.024,1641254380.591
1641254390.158,1641254390.717
1641254400.516,1641254401.543
1641254410.663,1641254411.615
1641254420.821,1641254421.762
1641254430.928,1641254431.517
1641254441.058,1641254442.071
1641254451.193,1641254452.121
1641254461.314,1641254462.358
1641254471.463,1641254472.391
1641254481.602,1641254482.629
1641254491.742,1641254492.316
1641254501.877,1641254502.496
1641254512.003,1641254512.963
1641254522.184,1641254523.23
1641254532.35,1641254533.277
1641254542.442,1641254543.001
1641254552.578,1641254553.512
1641254562.754,1641254563.766
1641254572.846,1641254573.417
1641254582.992,1641254583.56
1641254593.139,1641254593.699
1641254603.293,1641254604.188
1641254613.438,1641254614.056
1641254623.556,1641254624.59
1641254633.842,1641254634.745
1641254644.248,1641254645.19
1641254654.37,1641254654.955
1641254664.507,1641254665.539
1641254674.625,1641254675.531
1641254684.769,1641254685.378
1641254694.883,1641254695.912
1641254705.083,1641254706.026
1641254715.205,1641254716.202
1641254725.347,1641254725.977
1641254735.478,1641254736.419
1641254745.611,1641254746.511
1641254755.741,1641254756.763
1641254765.874,1641254766.484
1641254776.003,1641254776.926
1641254786.14,1641254787.193
1641254796.272,1641254797.18
1641254806.416,1641254807.006
1641254816.544,1641254817.139
1641254826.674,1641254827.605
1641254836.799,1641254837.823
1641254846.941,1641254847.898
1641254857.076,1641254858.105
1641254867.194,1641254867.78
1641254877.326,1641254877.944
1641254887.697,1641254888.273
1641254897.838,1641254898.779
1641254907.969,1641254908.885
1641254918.091,1641254919.114
1641254928.231,1641254929.168
1641254938.367,1641254939.286
1641254948.493,1641254949.514
1641254958.633,1641254959.547
1641254968.773,1641254969.674
1641254978.89,1641254979.936
1641254989.02,1641254989.952
1641254999.171,1641255000.206
1641255009.291,1641255009.823
1641255019.421,1641255020.362
1641255029.585,1641255030.126
1641255039.737,1641255040.634
1641255049.857,1641255050.442
1641255059.995,1641255061.055
1641255070.125,1641255070.744
1641255080.265,1641255081.207
1641255090.377,1641255091.4
1641255100.502,1641255101.105
1641255110.655,1641255111.569
1641255120.788,1641255121.728
1641255131.236,1641255131.824
1641255141.355,1641255141.925
1641255151.502,1641255152.493
1641255161.677,1641255162.59
1641255171.847,1641255172.789
1641255181.946,1641255182.55
1641255192.114,1641255193.186
1641255202.224,1641255203.128
1641255212.397,1641255213.329
1641255222.543,1641255223.085
1641255232.671,1641255233.728
1641255242.828,1641255243.742
1641255252.95,1641255253.547
1641255263.092,1641255263.998
1641255273.243,1641255273.803
1641255283.362,1641255284.367
1641255293.525,1641255294.469
1641255303.687,1641255304.618
1641255313.81,1641255314.834
1641255323.937,1641255324.831
1641255334.08,1641255334.609
1641255344.236,1641255345.289
1641255354.363,1641255355.109
1641255364.499,1641255365.422
1641255374.854,1641255375.888
1641255385.057,1641255385.989
1641255395.181,1641255396.183
1641255405.318,1641255406.256
1641255415.479,1641255416.514
1641255425.604,1641255426.572
1641255435.745,1641255436.385
1641255445.887,1641255446.448
1641255456.021,1641255456.607
1641255466.183,1641255467.096
1641255476.322,1641255476.912
1641255486.502,1641255487.55
1641255496.649,1641255497.597
1641255506.785,1641255507.678
1641255516.952,1641255517.573
1641255527.106,1641255528.172
1641255537.245,1641255538.172
1641255547.379,1641255547.919
1641255557.525,1641255558.473
1641255567.683,1641255568.629
1641255577.808,1641255578.423
1641255587.944,1641255588.97
1641255598.097,1641255599.054
1641255608.257,1641255609.171
1641255618.667,1641255619.267
1641255628.879,1641255629.829
1641255639.012,1641255640.039
1641255649.142,1641255649.727
1641255659.278,1641255659.826
1641255669.424,1641255670.017
1641255679.552,1641255680.465
1641255689.681,1641255690.268
1641255699.823,1641255700.764
1641255709.963,1641255710.931
1641255720.093,1641255720.69
1641255730.229,1641255730.832
1641255740.398,1641255741.431
1641255750.52,1641255751.441
1641255760.76,1641255761.361
1641255770.893,1641255771.824
1641255781.063,1641255781.665
1641255791.205,1641255792.252
1641255801.321,1641255802.241
1641255811.463,1641255812.364
1641255821.61,1641255822.639
1641255831.739,1641255832.673
1641255841.895,1641255842.931
1641255852.045,1641255852.593
1641255862.448,1641255863.03
1641255872.57,1641255873.147
1641255882.709,1641255883.65
1641255892.844,1641255893.798
1641255902.98,1641255903.576
1641255913.111,1641255914.064
1641255923.245,1641255924.292
1641255933.378,1641255934.278
1641255943.617,1641255944.268
1641255953.733,1641255954.482
1641255963.96,1641255964.692
1641255974.081,1641255974.82
1641255984.219,1641255984.97
1641255994.369,1641255994.938
1641256004.523,1641256005.362
1641256014.668,1641256015.62
1641256024.797,1641256025.55
1641256034.976,1641256036.02
1641256045.068,1641256045.991
1641256055.235,1641256056.183
1641256065.354,1641256066.36
1641256075.502,1641256076.09
1641256085.649,1641256086.23
1641256095.775,1641256096.711
1641256106.209,1641256106.792
1641256116.355,1641256117.401
1641256126.461,1641256126.994
1641256136.597,1641256137.557
1641256146.751,1641256147.663
1641256156.89,1641256157.944
1641256167.033,1641256167.981
1641256177.157,1641256178.153
1641256187.294,1641256188.347
1641256197.424,1641256197.99
1641256207.59,1641256208.53
1641256217.703,1641256218.668
1641256227.851,1641256228.47
1641256238.011,1641256238.576
1641256248.131,1641256248.691
1641256258.254,1641256259.273
1641256268.425,1641256269.39
1641256278.543,1641256279.515
1641256288.654,1641256289.612
1641256298.793,1641256299.341
1641256309.136,1641256310.172
1641256319.283,1641256320.232
1641256329.427,1641256329.962
1641256339.551,1641256340.467
1641256349.917,1641256350.96
1641256360.073,1641256360.995
1641256370.207,1641256371.163
1641256380.329,1641256381.345
1641256390.473,1641256391.419
1641256400.603,1641256401.63
1641256410.746,1641256411.312
1641256420.88,1641256421.819
1641256431.023,1641256431.593
1641256441.141,1641256442.107
1641256451.324,1641256452.302
1641256461.457,1641256462.502
1641256471.599,1641256472.179
1641256481.736,1641256482.684
1641256491.888,1641256492.814
1641256502.032,1641256502.982
1641256512.162,1641256513.229
1641256522.292,1641256522.935
1641256532.43,1641256533.344
1641256542.558,1641256543.118
1641256552.698,1641256553.654
1641256562.826,1641256563.84
1641256572.973,1641256573.599
1641256583.109,1641256584.044
1641256593.502,1641256594.037
1641256603.626,1641256604.656
1641256613.769,1641256614.711
1641256623.907,1641256624.887
1641256634.025,1641256635.04
1641256644.153,1641256644.734
1641256654.284,1641256654.88
1641256664.421,1641256664.963
1641256674.55,1641256675.505
1641256684.683,1641256685.637
1641256694.813,1641256695.873
1641256704.938,1641256705.897
1641256715.079,1641256715.997
1641256725.2,1641256725.801
1641256735.343,1641256735.911
1641256745.454,1641256746.022
1641256755.583,1641256756.536
1641256765.712,1641256766.773
1641256775.848,1641256776.419
1641256785.973,1641256786.576
1641256796.121,1641256797.046
1641256806.251,1641256807.198
1641256816.392,1641256817.449
1641256826.507,1641256827.46
1641256836.883,1641256837.417
1641256847.013,1641256847.976
1641256857.163,1641256857.761
1641256867.282,1641256868.31
1641256877.415,1641256878.37
1641256887.557,1641256888.139
1641256897.688,1641256898.632
1641256907.824,1641256908.841
1641256917.965,1641256918.932
1641256928.087,1641256928.637
1641256938.223,1641256939.273
1641256948.376,1641256949.351
1641256958.539,1641256959.507
1641256968.68,1641256969.26
1641256978.819,1641256979.854
1641256988.958,1641256989.917
1641256999.069,1641257000.042
1641257009.224,1641257010.204
1641257019.49,1641257020.553
1641257029.615,1641257030.573
1641257039.739,1641257040.672
1641257049.882,1641257050.953
1641257059.994,1641257060.562
1641257070.13,1641257071.058
1641257080.563,1641257081.508
1641257090.712,1641257091.284
1641257100.866,1641257101.825
1641257111.015,1641257112.053
1641257121.148,1641257122.078
1641257131.299,1641257131.887
1641257141.448,1641257142.04
1641257151.626,1641257152.163
1641257161.736,1641257162.793
1641257171.944,1641257172.508
1641257182.078,1641257182.599
1641257192.238,1641257192.8
1641257202.385,1641257202.946
1641257212.541,1641257213.451
1641257222.706,1641257223.348
1641257232.831,1641257233.856
1641257242.99,1641257243.929
1641257253.118,1641257253.703
1641257263.26,1641257263.8
1641257273.396,1641257273.985
1641257283.535,1641257284.092
1641257293.689,1641257294.655
1641257303.869,1641257304.934
1641257314.093,1641257314.817
1641257324.454,1641257325.403
1641257334.595,1641257335.182
1641257344.775,1641257345.345
1641257354.907,1641257355.821
1641257365.043,1641257366.06
1641257375.201,1641257376.153
1641257385.353,1641257386.302
1641257395.465,1641257396.481
1641257405.676,1641257406.66
1641257415.774,1641257416.707
1641257425.965,1641257427.003
1641257436.03,1641257436.948
1641257446.16,1641257447.217
1641257456.303,1641257457.272
1641257466.424,1641257466.968
1641257476.553,1641257477.512
1641257486.692,1641257487.715
1641257496.808,1641257497.403
1641257506.96,1641257507.914
1641257517.064,1641257517.663
1641257527.211,1641257528.123
1641257537.339,1641257538.393
1641257547.47,1641257548.12
1641257557.632,1641257558.585
1641257568.059,1641257569.037
1641257578.181,1641257579.138
1641257588.309,1641257589.35
1641257598.448,1641257599.4
1641257608.583,1641257609.602
1641257618.771,1641257619.705
1641257628.9,1641257629.484
1641257639.062,1641257640.017
1641257649.165,1641257649.741
1641257659.312,1641257660.37
1641257669.436,1641257669.974
1641257679.567,1641257680.522
1641257689.708,1641257690.761
1641257699.849,1641257700.71
1641257709.973,1641257710.916
1641257720.153,1641257720.744
1641257730.291,1641257730.846
1641257740.419,1641257741.025
1641257750.542,1641257751.37
1641257760.692,1641257761.642
1641257770.845,1641257771.442
1641257780.966,1641257781.927
1641257791.107,1641257792.052
1641257801.24,1641257801.794
1641257811.611,1641257812.219
1641257821.787,1641257822.763
1641257831.934,1641257832.984
1641257842.066,1641257842.624
1641257852.2,1641257853.125
1641257862.353,1641257863.33
1641257872.505,1641257873.416
1641257882.666,1641257883.23
1641257892.831,1641257893.403
1641257902.996,1641257904.032
1641257913.171,1641257914.125
1641257923.3,1641257924.367
1641257933.435,1641257934.06
1641257943.643,1641257944.706
1641257953.749,1641257954.322
1641257963.879,1641257964.453
1641257974.011,1641257974.723
1641257984.151,1641257984.78
1641257994.295,1641257995.374
1641258004.479,1641258005.064
1641258014.629,1641258015.223
1641258024.766,1641258025.341
1641258034.919,1641258035.835
1641258045.049,1641258046.083
1641258055.481,1641258056.565
1641258065.595,1641258066.67
1641258075.739,1641258076.707
1641258085.871,1641258086.47
1641258096.007,1641258097.059
1641258106.147,1641258107.194
1641258116.27,1641258116.866
1641258126.42,1641258127.471
1641258136.59,1641258137.225
1641258146.709,1641258147.735
1641258156.853,1641258157.51
1641258166.972,1641258167.56
1641258177.227,1641258178.189
1641258187.392,1641258188.066
1641258197.481,1641258198.505
1641258207.619,1641258208.659
1641258217.759,1641258218.372
1641258227.887,1641258228.451
1641258238.026,1641258238.965
1641258248.157,1641258248.762
1641258258.31,1641258258.847
1641258268.479,1641258269.447
1641258278.596,1641258279.655
1641258288.728,1641258289.803
1641258299.122,1641258300.204
1641258309.257,1641258310.413
1641258319.391,1641258320.46
1641258329.53,1641258330.105
1641258339.651,1641258340.798
1641258349.801,1641258350.362
1641258359.921,1641258361.083
1641258370.052,1641258371.072
1641258380.19,1641258380.767
1641258390.325,1641258391.447
1641258400.468,1641258401.517
1641258410.6,1641258411.758
1641258420.74,1641258421.881
1641258430.86,1641258431.449
1641258441.003,1641258442.165
1641258451.164,1641258452.229
1641258461.293,1641258461.838
1641258471.412,1641258472.53
1641258481.549,1641258482.132
1641258491.676,1641258492.253
1641258501.823,1641258502.985
1641258511.952,1641258513.007
1641258522.129,1641258522.752
1641258532.338,1641258533.483
1641258542.765,1641258543.352
1641258552.95,1641258554.085
1641258563.118,1641258564.158
1641258573.243,1641258574.364
1641258583.377,1641258584.486
1641258593.529,1641258594.677
1641258603.794,1641258604.801
1641258613.98,1641258614.572
1641258624.155,1641258624.75
1641258634.299,1641258634.911
1641258644.423,1641258645.57
1641258654.559,1641258655.672
1641258664.704,1641258665.846
1641258674.849,1641258675.884
1641258684.984,1641258686.151
1641258695.12,1641258695.693
1641258705.288,1641258705.853
1641258715.418,1641258716.543
1641258725.565,1641258726.138
1641258735.685,1641258736.231
1641258745.868,1641258746.942
1641258756.023,1641258756.592
1641258766.178,1641258767.304
1641258776.317,1641258777.465
1641258786.713,1641258787.866
1641258796.884,1641258798.019
1641258807.018,1641258807.613
1641258817.185,1641258817.76
1641258827.331,1641258828.434
1641258837.462,1641258838.606
1641258847.602,1641258848.725
1641258857.76,1641258858.325
1641258867.88,1641258868.998
1641258878.038,1641258879.093
1641258888.179,1641258888.754
1641258898.291,1641258898.826
1641258908.445,1641258909.612
1641258918.562,1641258919.226
1641258928.72,1641258929.313
1641258938.86,1641258940.035
1641258948.972,1641258949.594
1641258959.093,1641258959.659
1641258969.226,1641258970.286
1641258979.367,1641258980.491
1641258989.547,1641258990.671
1641258999.711,1641259000.747
1641259009.843,1641259010.437
1641259019.981,1641259020.513
1641259030.388,1641259031.147
1641259040.515,1641259041.438
1641259050.657,1641259051.799
1641259060.771,1641259061.337
1641259070.914,1641259071.473
1641259081.069,1641259081.63
1641259091.204,1641259092.326
1641259101.359,1641259102.414
1641259111.503,1641259112.115
1641259121.643,1641259122.802
1641259131.761,1641259132.878
1641259141.933,1641259142.516
1641259152.084,1641259152.654
1641259162.206,1641259163.256
1641259172.331,1641259173.446
1641259182.574,1641259183.731
1641259192.721,1641259193.8
1641259203.106,1641259204.127
1641259213.239,1641259214.408
1641259223.441,1641259224.593
1641259233.574,1641259234.697
1641259243.725,1641259244.304
1641259253.856,1641259254.91
1641259264.0,1641259265.142
1641259274.375,1641259275.525
1641259284.503,1641259285.635
1641259294.678,1641259295.186
1641259304.794,1641259305.366
1641259314.977,1641259316.043
1641259325.124,1641259326.233
1641259335.279,1641259336.424
1641259345.425,1641259346.556
1641259355.563,1641259356.703
1641259365.712,1641259366.285
1641259375.834,1641259376.84
1641259385.999,1641259387.156
1641259396.158,1641259397.333
1641259406.323,1641259407.407
1641259416.434,1641259417.577
1641259426.58,1641259427.732
1641259436.712,1641259437.218
1641259446.876,1641259447.427
1641259457.017,1641259457.53
1641259467.181,1641259467.766
1641259477.32,1641259477.926
1641259487.469,1641259488.516
1641259497.601,1641259498.739
1641259507.768,1641259508.337
1641259518.154,1641259519.316
1641259528.289,1641259529.313
1641259538.422,1641259539.549
1641259548.575,1641259549.134
1641259558.694,1641259559.816
1641259568.846,1641259569.411
1641259578.972,1641259580.085
1641259589.131,1641259589.711
1641259599.251,1641259600.405
1641259609.385,1641259610.44
1641259619.519,1641259620.626
1641259629.667,1641259630.798
1641259639.821,1641259640.956
1641259649.945,1641259650.507
1641259660.088,1641259661.125
1641259670.244,1641259671.401
1641259680.379,1641259680.88
1641259690.533,1641259691.109
1641259700.666,1641259701.84
1641259710.811,1641259711.959
1641259720.935,1641259721.986
1641259731.159,1641259731.788
1641259741.296,1641259742.412
1641259751.439,1641259752.013
1641259761.829,1641259762.873
1641259771.956,1641259773.093
1641259782.095,1641259782.652
1641259792.24,1641259792.788
1641259802.376,1641259802.953
1641259812.58,1641259813.608
1641259822.725,1641259823.272
1641259832.872,1641259834.024
1641259842.999,1641259843.568
1641259853.12,1641259854.237
1641259863.276,1641259864.322
1641259873.395,1641259873.994
1641259883.522,1641259884.647
1641259893.652,1641259894.8
1641259903.814,1641259904.871
1641259913.948,1641259915.093
1641259924.082,1641259925.126
1641259934.234,1641259935.392
1641259944.371,1641259945.413
1641259954.484,1641259955.604
1641259964.626,1641259965.664
1641259974.745,1641259975.887
1641259984.887,1641259986.026
1641259995.014,1641259995.557
1641260005.419,1641260006.017
1641260015.561,1641260016.169
1641260025.69,1641260026.757
1641260035.838,1641260036.965
1641260045.956,1641260046.531
1641260056.094,1641260057.131
1641260066.206,1641260067.372
1641260076.356,1641260076.874
1641260086.473,1641260087.613
1641260096.613,1641260097.68
1641260106.768,1641260107.37
1641260116.953,1641260118.065
1641260127.082,1641260127.633
1641260137.222,1641260138.257
1641260147.354,1641260148.475
1641260157.488,1641260158.644
1641260167.621,1641260168.671
1641260177.737,1641260178.298
1641260187.894,1641260188.477
1641260198.046,1641260198.68
1641260208.186,1641260209.341
1641260218.302,1641260218.833
1641260228.44,1641260228.971
1641260238.578,1641260239.622
1641260249.014,1641260250.161
1641260259.115,1641260260.167
1641260269.26,1641260270.408
1641260279.402,1641260280.012
1641260289.548,1641260290.629
1641260299.701,1641260300.865
1641260309.855,1641260311.0
1641260320.013,1641260320.549
1641260330.159,1641260330.722
1641260340.326,1641260340.91
1641260350.472,1641260350.996
1641260360.634,1641260361.69
1641260370.818,1641260371.965
1641260380.891,1641260381.493
1641260391.117,1641260392.169
1641260401.254,1641260402.377
1641260411.417,1641260412.488
1641260421.563,1641260422.709
1641260431.685,1641260432.249
1641260441.818,1641260442.972
1641260452.032,1641260453.084
1641260462.23,1641260463.386
1641260472.482,1641260473.517
1641260482.622,1641260483.78
1641260493.011,1641260494.078
1641260503.211,1641260503.793
1641260513.264,1641260514.427
1641260523.405,1641260524.448
1641260533.539,1641260534.708
1641260543.668,1641260544.235
1641260553.805,1641260554.865
1641260563.92,1641260565.089
1641260574.064,1641260575.117
1641260584.194,1641260584.793
1641260594.338,1641260594.936
1641260604.457,1641260605.016
1641260614.606,1641260615.179
1641260624.729,1641260625.886
1641260634.871,1641260635.452
1641260644.997,1641260646.097
1641260655.124,1641260655.715
1641260665.258,1641260666.322
1641260675.393,1641260675.991
1641260685.555,1641260686.092
1641260695.659,1641260696.229
1641260705.828,1641260706.358
1641260715.917,1641260716.552
1641260726.087,1641260726.632
1641260736.489,1641260737.053
1641260746.644,1641260747.192
1641260756.782,1641260757.939
1641260766.914,1641260767.986
1641260777.044,1641260777.615
1641260787.176,1641260788.314
